Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.28,2,1.0802955176762761960066008981,1.08695145411816,1.08695145411816,1.08161289500155,1.08161289500155,0.133996707719647,0.1718491392345496919551939564,0.1487462552346909919551939564,0.0231028839998587,5.3691444058187766870721647563,16.058116933858919879815328688,16.221680472551732695594490449,383269200
18.29,2,1.0802840075253291560066008981,1.08693829907057,1.08693829907057,1.08160137081443,1.08160137081443,0.133950207141429,0.1718022078786869790725593834,0.1486993238788282790725593834,0.0231028839998587,5.3676558156236758561960628652,16.055498518579913658151712837,16.219272066705063035977906239,383478900
18.30,2,1.0802725085714288160066008981,1.086925158535,1.086925158535,1.08158985783802,1.08158985783802,0.133903800905033,0.1717553713136393341639534670,0.1486524873137806341639534670,0.0231028839998587,5.3661702129479418567015658229,16.052880014014291719127752169,16.2168635636274731762628337,383688500
18.31,2,1.0802611208066910460066008981,1.08691213052284,1.08691213052284,1.08157845618635,1.08157845618635,0.133857427050513,0.1717085710377508152823192227,0.1486056870378921152823192227,0.0231028839998587,5.3646859209208423542929824484,16.050265869884323943788770639,16.214459094458471917112709912,383898200
18.32,2,1.0802497452272082060066008981,1.08689911667151,1.08689911667151,1.08156706673481,1.08156706673481,0.133811109130522,0.1716618271565236040843988946,0.1485589431566649040843988946,0.0231028839998587,5.3632035146008407174875284007,16.047650181701274767895319747,16.212053227475308094860977122,384107900
18.33,2,1.0802383818160980260066008981,1.0868861173296,1.0868861173296,1.08155568946647,1.08155568946647,0.133764857611757,0.1716151501424442449411564227,0.1485122661425855449411564227,0.0231028839998587,5.3617232930808188556368375784,16.045036652448746672046107735,16.209649348762904936311962712,384317500
18.34,2,1.0802269285705831360066008981,1.08687302884848,1.08687302884848,1.08154422225418,1.08154422225418,0.133718630707997,0.1715684946174611240098933534,0.1484656106176024240098933534,0.0231028839998587,5.3602439554536172992366142372,16.042426804938844059982330869,16.207248894492886435777167477,384527200
18.35,2,1.0802155884835110760066008981,1.08686005595773,1.08686005595773,1.08153286833832,1.08153286833832,0.133672467516332,0.1715219067998067621582050692,0.1484190227999480621582050692,0.0231028839998587,5.358766824852326578782562636,16.039815341752264743635917504,16.204846966457242615644679509,384736900
18.36,2,1.0802042585446271360066008981,1.0868470940639,1.0868470940639,1.08152152458303,1.08152152458303,0.133626328097005,0.1714753431237961959751245341,0.1483724591239374959751245341,0.0231028839998587,5.3572906522902414416478280742,16.037207796274140240661625949,16.202448676835910551592573568,384946600
18.37,2,1.0801929407479121260066008981,1.08683414753537,1.08683414753537,1.08151019298471,1.08151019298471,0.133580280340297,0.1714288715908081153235776618,0.1483259875909494153235776618,0.0231028839998587,5.3558173849416209859324170895,16.034599968215970036748708169,16.200050113992097960816585226,385156200
18.38,2,1.0801816350829781460066008981,1.08682121426152,1.08682121426152,1.08149887353297,1.08149887353297,0.133534264103381,0.1713824320209921140718401690,0.1482795480211334140718401690,0.0231028839998587,5.3543452978590057421320339382,16.031992638113122324366579782,16.197652046706793503171157606,385365900
18.39,2,1.0801703395461776060066008981,1.0868082922082,1.0868082922082,1.08148756422171,1.08148756422171,0.133488278617988,0.1713360235755572654113034111,0.1482331395756985654113034111,0.0231028839998587,5.3528743660910404576198239197,16.029390006821039270680388659,16.195258327745751364967918165,385575500
18.40,2,1.0801590561282527560066008981,1.08679538366961,1.08679538366961,1.08147626704411,1.08147626704411,0.133442332469668,0.1712896549148894514592038463,0.1481867709150307514592038463,0.0231028839998587,5.3514048368177728248699798936,16.026783524218986254136953195,16.192861109207000048487956585,385785200
18.41,2,1.0801477848156063860066008981,1.08678249033768,1.08678249033768,1.08146498198655,1.08146498198655,0.133396474498951,0.1712433749088144045047747037,0.1481404909089557045047747037,0.0231028839998587,5.3499381091348362123997175147,16.024185168709922838463391034,16.190471331363237936597350693,385994800
18.42,2,1.0801365246111593860066008981,1.08676960847607,1.08676960847607,1.08145370805073,1.08145370805073,0.133350626315802,0.1711971050846526670079310777,0.1480942210847939670079310777,0.0231028839998587,5.3484719340438025295606706834,16.021581592995677162043219455,16.188076824819475166311834362,386204500
18.43,2,1.0801252745024234660066008981,1.08675673880648,1.08675673880648,1.08144244422293,1.08144244422293,0.133304837634373,0.1711508951514593247746158175,0.1480480111516006247746158175,0.0231028839998587,5.3470077346824522800786596183,16.018980814235903692325439787,16.185684896763063539066024245,386414200
18.44,2,1.0801140374726190860066008981,1.08674388467944,1.08674388467944,1.08143119349002,1.08143119349002,0.133259118816524,0.1711047555817149880563360823,0.1480018715818562880563360823,0.0231028839998587,5.3455458101435188592407840152,16.01638599355689967645456976,16.18329843640523456430902528,386623900
18.45,2,1.0801028105311936760066008981,1.08673104127528,1.08673104127528,1.08141995285779,1.08141995285779,0.133213417639273,0.1710586340160447518477662392,0.1479557500161860518477662392,0.0231028839998587,5.3440846595196499059814686532,16.013787014997975710640373896,16.180908214284103289551959925,386833500
18.46,2,1.0800916966512145660066008981,1.08671831360826,1.08671831360826,1.08140882542487,1.08140882542487,0.133167787160568,0.1710125871450221209278492830,0.1479097031451634209278492830,0.0231028839998587,5.34262590595440022121362691,16.011191138211245027581035304,16.178520836548752280886224463,387043200
18.47,2,1.0800803918464624760066008981,1.08670539537736,1.08670539537736,1.08139750683436,1.08139750683436,0.133122177019758,0.1709665539489201675615118128,0.1478636699490614675615118128,0.0231028839998587,5.3411678004396017142888926847,16.00859806966826659671259298,16.176136088674646686374888028,387252800
18.48,2,1.0800692990991402460066008981,1.08669269267092,1.08669269267092,1.08138640055988,1.08138640055988,0.133076655050633,0.1709206163924877774448109504,0.1478177323926290774448109504,0.0231028839998587,5.3397126901706120776814588348,16.006004967623175600659698571,16.173751291067316189500519653,387462500
18.49,2,1.0800581183871624560066008981,1.08667990294008,1.08667990294008,1.08137520621347,1.08137520621347,0.133031164615951,0.1708747073141805453502716373,0.1477718233143218453502716373,0.0231028839998587,5.3382586501891474911601683786,16.003412228963744077204584765,16.171366867894153969103022871,387672200
18.50,2,1.0800469477307961560066008981,1.08666712423556,1.08666712423556,1.08136402193493,1.08136402193493,0.132985701452028,0.1708288258748322986801064480,0.1477259418749735986801064480,0.0231028839998587,5.3368056555331356471992141747,16.000823995383517655939834682,16.168986617834495837324105015,387881900
18.51,2,1.0800357900924589460066008981,1.08665436067662,1.08665436067662,1.0813528506903,1.0813528506903,0.132940298530917,0.1707830051701704385604582626,0.1476801211703117385604582626,0.0231028839998587,5.3353546534035598607760438,15.998233652492588755960748809,16.166604445512524526390742899,388091500
18.52,2,1.0800246414967178460066008981,1.08664160834862,1.08664160834862,1.08134168849929,1.08134168849929,0.132894957802215,0.1707372470119863549016011676,0.1476343630121276549016011676,0.0231028839998587,5.3339056947826906891562455535,15.99564621604164927397031499,16.164224948598663824471704431,388301200
18.53,2,1.0800136059017546060066008981,1.08662896986989,1.08662896986989,1.08133063944686,1.08133063944686,0.132849635449934,0.1706915111923108119592688145,0.1475886271924521119592688145,0.0231028839998587,5.3324576268753115008570350918,15.993061252770329605213648571,16.161847766088218231670647368,388510900
18.54,2,1.0800024803364306860066008981,1.08661624354882,1.08661624354882,1.08131950031435,1.08131950031435,0.132804378750708,0.1706458379200429569031901307,0.1475429539201842569031901307,0.0231028839998587,5.3310116006597699080429531549,15.990475668043711356837783759,16.159470023624415216287110742,388720500
18.55,2,1.0799913667546931260066008981,1.08660353109468,1.08660353109468,1.08130837318004,1.08130837318004,0.132759175355503,0.1706002184032737821077415336,0.1474973344034150821077415336,0.0231028839998587,5.3295673633446821440226108392,15.987891144104045336109798288,16.157093271661816487213360358,388930200
18.56,2,1.0799803631896867560066008981,1.08659093041996,1.08659093041996,1.08129735619663,1.08129735619663,0.132714016672193,0.1705546474722081906693691848,0.1474517634723494906693691848,0.0231028839998587,5.3281247659045873068960146839,15.985312283917820299841533184,16.154721735804861110873685989,389139800
18.57,2,1.0799693715911502260066008981,1.08657834322961,1.08657834322961,1.08128635119427,1.08128635119427,0.132668900828967,0.1705091198257258805133082786,0.1474062358258671805133082786,0.0231028839998587,5.3266836555518259003889849071,15.982730572169132830202801928,16.152347612010720220717281723,389349500
18.58,2,1.0799582909964827060066008981,1.08656566892817,1.08656566892817,1.08127525708726,1.08127525708726,0.132623843629545,0.1704636477471916296561534078,0.1473607637473329296561534078,0.0231028839998587,5.3252443832571212662488531255,15.980150474119050901985816298,16.149974983702970797941577231,389559200
18.59,2,1.0799472213512362460066008981,1.08655300563162,1.08655300563162,1.08126417394303,1.08126417394303,0.132578787444416,0.1704181770663969798757993413,0.1473152930665382798757993413,0.0231028839998587,5.3238053962365739349713235993,15.977569698451729331790431048,16.147601799071872962955773594,389768900
18.60,2,1.0799362626970445660066008981,1.08654045630766,1.08654045630766,1.08125320192519,1.08125320192519,0.13253381082431,0.1703727898797430967413379062,0.1472699058798843967413379062,0.0231028839998587,5.3223690454570944370521005846,15.974995202747801683893601988,16.145234363308315348930195071,389978500
18.61,2,1.0799252149752842160066008981,1.08652782043962,1.08652782043962,1.08124214073117,1.08124214073117,0.132488911134007,0.1703274765556828629996188274,0.1472245925558241629996188274,0.0231028839998587,5.3209350540734160874686316609,15.972420412804154726575095117,16.142866656200577487612625985,390188200
18.62,2,1.0799142782318277260066008981,1.08651529612435,1.08651529612435,1.0812311906508,1.0812311906508,0.132444022078939,0.1702821777535149408900357026,0.1471792937536562408900357026,0.0231028839998587,5.3195017211779294167166210869,15.969844668041206246712101648,16.140498126250827743092926352,390397900
18.63,2,1.0799032524038745960066008981,1.08650268381551,1.08650268381551,1.08122015137728,1.08122015137728,0.132399168932454,0.1702369117671236078867049259,0.1471340277672649078867049259,0.0231028839998587,5.3180695699300663609175867978,15.967273529614488087138182236,16.138133856452731887928019509,390607500
18.64,2,1.0798923375415233760066008981,1.08649018615551,1.08649018615551,1.08120922320469,1.08120922320469,0.132354415445297,0.1701917493805382369381452952,0.1470888653806795369381452952,0.0231028839998587,5.3166406272211574505672330545,15.964703418017570392090139375,16.13577049892407561787103677,390817200
18.65,2,1.0798813345778106860066008981,1.0864775996584,1.0864775996584,1.08119820682331,1.08119820682331,0.132309645505373,0.1701465674508376572274644103,0.1470436834509789572274644103,0.0231028839998587,5.3152113643446160274128914727,15.962130928396990168401789516,16.133405044536717737360146552,391026800
18.66,2,1.0798704405670418460066008981,1.08646512366209,1.08646512366209,1.08118729952772,1.08118729952772,0.132264914181684,0.1701014279702699921788034711,0.1469985439704112921788034711,0.0231028839998587,5.3137835563257825951803822736,15.959558465237307361368149467,16.131039641132854021158348793,391236500
18.67,2,1.0798595594381215660066008981,1.08645266496069,1.08645266496069,1.0811764051297,1.0811764051297,0.132220308556411,0.1700564147151308222373640810,0.1469535307152721222373640810,0.0231028839998587,5.3123596022569962519697119922,15.956996413424729379806308443,16.128683734589820097523627372,391446200
18.68,2,1.0798485882150686360066008981,1.08644011658783,1.08644011658783,1.08116542052768,1.08116542052768,0.132175719755462,0.1700114151445772651153479785,0.1469085311447185651153479785,0.0231028839998587,5.3109362771588432043196076872,15.954431119436173686453630837,16.126324907723261043212425973,391655800
18.69,2,1.0798377279260735760066008981,1.08642768008903,1.08642768008903,1.08115454699499,1.08115454699499,0.132131152060269,0.1699664405712715362208600495,0.1468635565714128362208600495,0.0231028839998587,5.3095139041934796855386804581,15.95186468439322511912779647,16.123965076850361048940082836,391865500
18.70,2,1.0798268794938478660066008981,1.0864152575742,1.0864152575742,1.08114368533354,1.08114368533354,0.132086644658423,0.1699215267426159295106743556,0.1468186427427572295106743556,0.0231028839998587,5.3080935065267919021656573631,15.949300329642630156430171248,16.121607162852436164693398309,392075200
