# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
24.71,0.84,2643.066,456.9,0.262,0.003,62.139,43.167,0,0.544,0.393,0.026,0.125,0.545,0.212,0.646,-3.851e-4,0,0.005,0.527,0.522,-0.016,891.116,0.001,336.167,0.193,6.4,32.17
24.746,1.794,2643.066,456.9,0.262,0.003,61.785,43.167,0,0.544,0.393,0.026,0.125,0.549,0.464,1.362,-3.01e-4,0,0.005,0.527,0.522,-0.013,891.363,0.001,336.177,0.194,6.4,32.17
24.774,2.359,2643.066,456.9,0.262,0.003,61.584,43.167,0,0.544,0.393,0.026,0.125,0.553,0.617,1.785,-1.822e-4,0,0.005,0.527,0.522,-0.008,891.558,0.001,336.184,0.194,6.4,32.17
24.797,2.673,2643.066,456.9,0.262,0.003,61.474,43.167,0,0.545,0.393,0.026,0.125,0.555,0.704,2.019,4.248e-4,0,0.005,0.527,0.522,-0.004,891.712,0.001,336.189,0.195,6.4,32.17
24.817,2.853,2643.066,456.9,0.262,0.003,61.412,43.167,0,0.545,0.393,0.026,0.125,0.557,0.755,2.155,4.166e-4,0,0.005,0.527,0.522,-0.002,891.855,0.001,336.195,0.195,6.4,32.17
24.837,2.919,2643.066,456.9,0.262,0.003,61.39,43.167,0,0.545,0.393,0.026,0.125,0.557,0.773,2.203,4.295e-4,0,0.005,0.528,0.522,-1.815e-4,891.995,0.001,336.2,0.196,6.4,32.17
24.858,2.86,2643.066,456.9,0.262,0.003,61.411,43.167,0,0.545,0.393,0.026,0.125,0.557,0.757,2.158,3.438e-5,0,0.005,0.528,0.523,1.799e-4,892.142,0.001,336.205,0.196,6.4,32.17
24.882,2.651,2643.066,456.9,0.262,0.003,61.484,43.167,0,0.545,0.393,0.026,0.125,0.556,0.698,1.997,-3.521e-4,0,0.005,0.528,0.523,0.002,892.303,0.001,336.211,0.197,6.4,32.17
24.906,2.298,2643.066,456.9,0.262,0.003,61.608,43.167,0,0.545,0.393,0.027,0.125,0.553,0.601,1.726,2.243e-4,0,0.005,0.528,0.523,0.005,892.476,0.001,336.218,0.197,6.4,32.17
24.932,1.83,2643.066,456.9,0.262,0.003,61.777,43.167,0,0.545,0.393,0.027,0.125,0.55,0.473,1.368,4.667e-5,0,0.005,0.528,0.523,0.009,892.657,0.001,336.224,0.198,6.4,32.17
24.962,1.148,2643.066,456.9,0.262,0.003,62.029,43.167,0,0.545,0.393,0.027,0.125,0.547,0.292,0.85,1.818e-4,0,0.005,0.528,0.523,0.012,892.865,0.001,336.232,0.199,6.4,32.17
24.998,0.272,2643.066,456.9,0.262,0.003,62.363,43.167,0,0.545,0.393,0.027,0.125,0.545,0.068,0.2,4.165e-4,0,0.005,0.528,0.523,0.003,893.125,0.001,336.242,0.2,6.4,32.17
25.035,0.911,2643.066,456.9,0.262,0.003,62.119,43.167,0,0.545,0.393,0.027,0.125,0.547,0.231,0.695,-2.586e-4,0,0.005,0.528,0.523,-0.012,893.385,0.001,336.251,0.2,6.4,32.17
25.072,1.769,2643.066,456.9,0.262,0.003,61.801,43.167,0,0.545,0.393,0.027,0.125,0.55,0.457,1.339,-3.013e-4,0,0.005,0.528,0.523,-0.009,893.649,0.001,336.261,0.201,6.4,32.17
25.098,2.247,2643.066,456.9,0.262,0.003,61.63,43.167,0,0.546,0.393,0.027,0.125,0.553,0.587,1.698,1.594e-4,0,0.005,0.528,0.523,-0.005,893.838,0.001,336.268,0.202,6.4,32.17
25.119,2.504,2643.066,456.9,0.262,0.003,61.539,43.167,0,0.546,0.393,0.027,0.125,0.555,0.658,1.89,3.481e-4,0,0.005,0.528,0.523,-0.002,893.985,0.001,336.274,0.202,6.4,32.17
25.137,2.643,2643.066,456.9,0.262,0.003,61.491,43.167,0,0.546,0.393,0.027,0.125,0.556,0.696,1.995,1.806e-4,0,0.005,0.528,0.523,-7.622e-4,894.118,0.001,336.279,0.203,6.4,32.17
25.155,2.693,2643.066,456.9,0.262,0.003,61.473,43.167,0,0.546,0.393,0.027,0.125,0.557,0.71,2.032,2.304e-4,0,0.004,0.528,0.523,-3.858e-5,894.247,0.001,336.283,0.203,6.4,32.17
25.173,2.671,2643.066,456.9,0.262,0.003,61.481,43.167,0,0.546,0.393,0.027,0.125,0.557,0.704,2.014,-1.083e-4,0,0.004,0.528,0.523,2.289e-4,894.377,0.001,336.288,0.204,6.4,32.17
25.192,2.559,2643.066,456.9,0.262,0.003,61.52,43.167,0,0.546,0.393,0.027,0.125,0.556,0.673,1.929,-4.455e-4,0,0.004,0.528,0.523,0.001,894.512,0.001,336.293,0.204,6.4,32.17
25.212,2.321,2643.066,456.9,0.262,0.003,61.604,43.167,0,0.546,0.393,0.027,0.125,0.554,0.607,1.745,-1.418e-4,0,0.004,0.528,0.523,0.003,894.66,0.001,336.299,0.205,6.4,32.17
25.236,1.903,2643.066,456.9,0.262,0.003,61.754,43.167,0,0.546,0.393,0.027,0.125,0.552,0.493,1.425,3.407e-4,0,0.004,0.528,0.523,0.007,894.836,0.001,336.305,0.205,6.4,32.17
25.269,1.204,2643.066,456.9,0.262,0.003,62.01,43.167,0,0.546,0.393,0.028,0.126,0.549,0.307,0.894,4.804e-5,0,0.004,0.528,0.524,0.01,895.078,0.001,336.314,0.206,6.4,32.17
25.307,0.395,2643.066,456.9,0.262,0.003,62.319,43.167,0,0.546,0.393,0.028,0.126,0.547,0.099,0.291,-7.659e-5,0,0.004,0.528,0.524,0.004,895.354,0.001,336.324,0.207,6.4,32.17
25.345,0.89,2643.066,456.9,0.262,0.003,62.13,43.167,0,0.546,0.393,0.028,0.126,0.548,0.225,0.678,3.902e-5,0,0.004,0.528,0.524,-0.01,895.632,0.001,336.335,0.208,6.4,32.17
25.382,1.683,2643.066,456.9,0.262,0.003,61.835,43.167,0,0.547,0.393,0.028,0.126,0.551,0.434,1.273,-1.046e-5,0,0.004,0.528,0.524,-0.008,895.907,0.001,336.345,0.209,6.4,32.17
25.411,2.152,2643.066,456.9,0.262,0.003,61.666,43.167,0,0.547,0.393,0.028,0.126,0.554,0.561,1.624,1.237e-5,0,0.004,0.528,0.524,-0.004,896.121,0.001,336.353,0.209,6.4,32.17
25.432,2.388,2643.066,456.9,0.262,0.003,61.582,43.167,0,0.547,0.393,0.028,0.126,0.556,0.626,1.802,-3.486e-4,0,0.004,0.528,0.524,-0.002,896.276,0.001,336.358,0.21,6.4,32.17
25.45,2.502,2643.066,456.9,0.262,0.003,61.542,43.167,0,0.547,0.393,0.028,0.126,0.556,0.657,1.887,3.098e-5,0,0.004,0.528,0.524,-3.736e-4,896.411,0.001,336.363,0.21,6.4,32.17
25.467,2.515,2643.066,456.9,0.262,0.003,61.538,43.167,0,0.547,0.393,0.028,0.126,0.557,0.661,1.897,5.555e-5,0,0.004,0.528,0.524,4.47e-7,896.539,0.001,336.368,0.211,6.4,32.17
25.484,2.451,2643.066,456.9,0.262,0.003,61.56,43.167,0,0.547,0.393,0.028,0.126,0.556,0.643,1.847,1.029e-4,0,0.004,0.528,0.524,4.101e-4,896.665,0.001,336.373,0.211,6.4,32.17
25.501,2.306,2643.066,456.9,0.262,0.003,61.612,43.167,0,0.547,0.393,0.028,0.126,0.555,0.603,1.737,2.589e-5,0,0.004,0.528,0.524,0.002,896.795,0.001,336.378,0.211,6.4,32.17
25.52,2.069,2643.066,456.9,0.262,0.003,61.697,43.167,0,0.547,0.393,0.028,0.126,0.554,0.538,1.555,-4.7e-4,0,0.004,0.528,0.524,0.003,896.935,0.001,336.383,0.212,6.4,32.17
25.541,1.706,2643.066,456.9,0.262,0.003,61.828,43.167,0,0.547,0.393,0.028,0.126,0.552,0.44,1.278,2.428e-4,0,0.004,0.528,0.524,0.006,897.097,0.001,336.389,0.212,6.4,32.17
25.568,1.117,2643.066,456.9,0.262,0.003,62.047,43.167,0,0.547,0.393,0.028,0.126,0.549,0.284,0.83,4.186e-5,0,0.004,0.528,0.524,0.009,897.304,0.001,336.397,0.213,6.4,32.17
25.606,0.285,2643.066,456.9,0.262,0.003,62.368,43.167,0,0.547,0.393,0.028,0.126,0.548,0.071,0.211,4.57e-4,0,0.004,0.528,0.524,0.003,897.59,0.001,336.407,0.214,6.4,32.17
25.644,0.8,2643.066,456.9,0.262,0.003,62.167,43.167,0,0.548,0.393,0.029,0.126,0.549,0.202,0.609,2.146e-4,0,0.004,0.528,0.524,-0.009,897.879,0.001,336.418,0.215,6.4,32.17
25.682,1.551,2643.066,456.9,0.262,0.003,61.888,43.167,0,0.548,0.393,0.029,0.126,0.552,0.399,1.173,2.384e-4,0,0.004,0.528,0.524,-0.006,898.166,0.001,336.428,0.216,6.4,32.17
25.717,2.029,2643.066,456.9,0.262,0.003,61.715,43.167,0,0.548,0.393,0.029,0.126,0.554,0.527,1.531,-3.247e-4,0,0.004,0.528,0.524,-0.002,898.437,0.001,336.438,0.216,6.4,32.17
25.74,2.178,2643.066,456.9,0.262,0.003,61.662,43.167,0,0.548,0.393,0.029,0.126,0.555,0.568,1.642,-2.395e-4,0,0.004,0.528,0.524,-4.629e-4,898.612,0.001,336.445,0.217,6.4,32.17
25.759,2.193,2643.066,456.9,0.262,0.003,61.657,43.167,0,0.548,0.393,0.029,0.126,0.556,0.572,1.653,-4.093e-4,0,0.004,0.528,0.524,0,898.765,0.001,336.451,0.217,6.4,32.17
25.778,2.111,2643.066,456.9,0.262,0.003,61.687,43.167,0,0.548,0.393,0.029,0.126,0.555,0.55,1.591,1.195e-4,0,0.004,0.528,0.524,3.966e-4,898.917,0.001,336.456,0.218,6.4,32.17
25.797,1.939,2643.066,456.9,0.262,0.003,61.749,43.167,0,0.548,0.393,0.029,0.126,0.554,0.503,1.459,-5.745e-5,0,0.004,0.528,0.525,0.002,899.072,0.001,336.461,0.218,6.4,32.17
25.817,1.665,2643.066,456.9,0.262,0.003,61.849,43.167,0,0.548,0.393,0.029,0.126,0.553,0.429,1.25,-3.108e-4,0,0.004,0.528,0.525,0.003,899.239,0.001,336.467,0.219,6.4,32.17
25.841,1.254,2643.066,456.9,0.262,0.003,62.001,43.167,0,0.548,0.393,0.029,0.126,0.551,0.32,0.938,8.63e-5,0,0.004,0.528,0.525,0.005,899.432,0.001,336.474,0.219,6.4,32.17
25.873,0.592,2643.066,456.9,0.262,0.003,62.252,43.167,0,0.548,0.393,0.029,0.126,0.549,0.149,0.437,1.05e-5,0,0.004,0.528,0.525,0.008,899.691,0.001,336.483,0.22,6.4,32.17
25.911,0.306,2643.066,456.9,0.262,0.003,62.363,43.167,0,0.549,0.393,0.029,0.126,0.549,0.077,0.237,9.643e-5,0,0.004,0.528,0.525,-0.008,900.008,0.001,336.494,0.221,6.4,32.17
25.95,1.149,2643.066,456.9,0.262,0.003,62.041,43.167,0,0.549,0.393,0.029,0.126,0.551,0.293,0.869,-2.84e-4,0,0.004,0.528,0.525,-0.006,900.328,0.001,336.506,0.222,6.4,32.17
25.987,1.812,2643.066,456.9,0.262,0.003,61.797,43.167,0,0.549,0.393,0.03,0.126,0.554,0.469,1.367,3.961e-4,0,0.003,0.528,0.525,-0.002,900.636,0.001,336.517,0.222,6.4,32.17
26.013,2.069,2643.066,456.9,0.262,0.003,61.704,43.167,0,0.549,0.393,0.03,0.126,0.556,0.539,1.56,-9.514e-6,0,0.003,0.528,0.525,-5.754e-4,900.854,0.001,336.524,0.223,6.4,32.17
26.039,2.114,2643.066,456.9,0.262,0.003,61.688,43.167,0,0.549,0.393,0.03,0.126,0.556,0.551,1.594,1.725e-4,0,0.003,0.528,0.525,7.988e-6,901.066,0.001,336.532,0.224,6.4,32.17
26.06,2.016,2643.066,456.9,0.262,0.003,61.723,43.167,0,0.549,0.393,0.03,0.127,0.556,0.524,1.518,6.555e-5,0,0.003,0.528,0.525,6.545e-4,901.248,0.001,336.538,0.224,6.4,32.17
26.081,1.808,2643.066,456.9,0.262,0.003,61.798,43.167,0,0.549,0.393,0.03,0.127,0.554,0.468,1.36,7.663e-5,0,0.003,0.528,0.525,0.002,901.425,0.001,336.544,0.225,6.4,32.17
26.103,1.491,2643.066,456.9,0.262,0.003,61.914,43.167,0,0.549,0.393,0.03,0.127,0.553,0.383,1.118,2.503e-4,0,0.003,0.528,0.525,0.004,901.61,0.001,336.551,0.225,6.4,32.17
26.129,1.047,2643.066,456.9,0.262,0.003,62.08,43.167,0,0.549,0.393,0.03,0.127,0.551,0.266,0.781,-2.909e-4,0,0.003,0.528,0.525,0.006,901.825,0.001,336.558,0.226,6.4,32.17
26.164,0.351,2643.066,456.9,0.262,0.003,62.348,43.167,0,0.55,0.393,0.03,0.127,0.55,0.088,0.258,-3.395e-6,0,0.003,0.529,0.525,0.005,902.124,0.001,336.569,0.226,6.4,32.17
26.204,0.703,2643.066,456.9,0.262,0.003,62.212,43.167,0,0.55,0.393,0.03,0.127,0.551,0.177,0.535,3.904e-4,0,0.003,0.529,0.525,-0.007,902.463,0.001,336.581,0.227,6.4,32.17
26.244,1.445,2643.066,456.9,0.262,0.003,61.933,43.167,0,0.55,0.393,0.03,0.127,0.553,0.371,1.092,4.998e-4,0,0.003,0.529,0.525,-0.004,902.801,0.001,336.593,0.228,6.4,32.17
26.269,1.775,2643.066,456.9,0.262,0.003,61.813,43.167,0,0.55,0.393,0.03,0.127,0.555,0.459,1.34,-2.833e-4,0,0.003,0.529,0.525,-0.002,903.016,0.001,336.6,0.229,6.4,32.17
26.291,1.94,2643.066,456.9,0.262,0.003,61.754,43.167,0,0.55,0.393,0.03,0.127,0.556,0.503,1.462,3.344e-4,0,0.003,0.529,0.525,-5.609e-4,903.199,0.001,336.607,0.229,6.4,32.17
26.311,1.952,2643.066,456.9,0.262,0.003,61.75,43.167,0,0.55,0.393,0.03,0.127,0.556,0.507,1.472,4.01e-4,0,0.003,0.529,0.525,-1.035e-5,903.376,0.001,336.613,0.23,6.4,32.17
26.333,1.827,2643.066,456.9,0.262,0.003,61.795,43.167,0,0.55,0.393,0.031,0.127,0.555,0.473,1.376,-3.749e-4,0,0.003,0.529,0.526,2.951e-4,903.563,0.001,336.62,0.23,6.4,32.17
26.358,1.583,2643.066,456.9,0.262,0.003,61.885,43.167,0,0.55,0.393,0.031,0.127,0.554,0.408,1.191,-1.017e-4,0,0.003,0.529,0.526,0.001,903.776,0.001,336.627,0.231,6.4,32.17
26.389,1.156,2643.066,456.9,0.262,0.003,62.044,43.167,0,0.55,0.393,0.031,0.127,0.553,0.295,0.865,2.527e-4,0,0.003,0.529,0.526,0.004,904.046,0.001,336.637,0.231,6.4,32.17
26.426,0.5,2643.066,456.9,0.262,0.003,62.295,43.167,0,0.551,0.393,0.031,0.127,0.551,0.126,0.37,3.178e-4,0,0.003,0.529,0.526,0.005,904.367,0.001,336.648,0.232,6.4,32.17
26.466,0.359,2643.066,456.9,0.262,0.003,62.35,43.167,0,0.551,0.393,0.031,0.127,0.551,0.09,0.274,-4.043e-4,0,0.003,0.529,0.526,-0.005,904.718,0.001,336.66,0.233,6.4,32.17
26.507,1.045,2643.066,456.9,0.262,0.003,62.088,43.167,0,0.551,0.393,0.031,0.127,0.553,0.266,0.79,1.184e-4,0,0.003,0.529,0.526,-0.004,905.07,0.001,336.673,0.234,6.4,32.17
26.54,1.456,2643.066,456.9,0.262,0.003,61.936,43.167,0,0.551,0.393,0.031,0.127,0.554,0.374,1.097,3.062e-4,0,0.003,0.529,0.526,-0.002,905.361,0.001,336.683,0.235,6.4,32.17
26.563,1.612,2643.066,456.9,0.262,0.003,61.878,43.167,0,0.551,0.393,0.031,0.127,0.555,0.415,1.215,9.067e-5,0,0.003,0.529,0.526,-4.373e-4,905.565,0.001,336.69,0.235,6.4,32.17
26.584,1.65,2643.066,456.9,0.262,0.003,61.865,43.167,0,0.551,0.393,0.031,0.127,0.555,0.426,1.243,-3.781e-4,0,0.003,0.529,0.526,-7.406e-6,905.75,0.001,336.697,0.236,6.4,32.17
26.605,1.586,2643.066,456.9,0.262,0.003,61.888,43.167,0,0.551,0.393,0.031,0.127,0.555,0.408,1.195,1.232e-4,0,0.003,0.529,0.526,2.322e-4,905.933,0.001,336.703,0.236,6.4,32.17
26.627,1.397,2643.066,456.9,0.262,0.003,61.958,43.167,0,0.551,0.393,0.031,0.127,0.554,0.358,1.051,-2.875e-4,0,0.003,0.529,0.526,0.001,906.128,0.001,336.71,0.237,6.4,32.17
26.653,1.052,2643.066,456.9,0.262,0.003,62.087,43.167,0,0.551,0.393,0.031,0.127,0.553,0.268,0.789,2.545e-4,0,0.003,0.529,0.526,0.003,906.362,0.001,336.718,0.237,6.4,32.17
26.691,0.395,2643.066,456.9,0.262,0.003,62.338,43.167,0,0.551,0.393,0.032,0.127,0.552,0.099,0.293,-4.382e-4,0,0.003,0.529,0.526,0.004,906.701,0.001,336.73,0.238,6.4,32.17
26.733,0.324,2643.066,456.9,0.262,0.003,62.367,43.167,0,0.552,0.393,0.032,0.127,0.552,0.081,0.247,-4.899e-4,0,0.003,0.529,0.526,-0.004,907.07,0.001,336.743,0.239,6.4,32.17
26.773,0.939,2643.066,456.9,0.262,0.003,62.13,43.167,0,0.552,0.393,0.032,0.127,0.553,0.238,0.709,-1.153e-4,0,0.003,0.529,0.526,-0.003,907.436,0.001,336.756,0.24,6.4,32.17
26.812,1.335,2643.066,456.9,0.262,0.003,61.982,43.167,0,0.552,0.393,0.032,0.128,0.555,0.342,1.006,2.428e-5,0,0.003,0.529,0.526,-6.923e-4,907.779,0.001,336.768,0.24,6.4,32.17
26.836,1.452,2643.066,456.9,0.262,0.003,61.939,43.167,0,0.552,0.393,0.032,0.128,0.555,0.373,1.093,-4.211e-4,0,0.003,0.529,0.526,-4.808e-5,908.002,0.001,336.776,0.241,6.4,32.17
26.859,1.425,2643.066,456.9,0.262,0.003,61.949,43.167,0,0.552,0.393,0.032,0.128,0.555,0.366,1.073,-5.236e-5,0,0.003,0.529,0.526,1.205e-4,908.202,0.001,336.783,0.241,6.4,32.17
26.881,1.268,2643.066,456.9,0.262,0.003,62.008,43.167,0,0.552,0.393,0.032,0.128,0.555,0.324,0.954,2.131e-4,0,0.003,0.529,0.526,7.669e-4,908.405,0.001,336.79,0.242,6.4,32.17
26.906,0.997,2643.066,456.9,0.262,0.003,62.11,43.167,0,0.552,0.393,0.032,0.128,0.554,0.253,0.748,-3.606e-4,0,0.003,0.529,0.526,0.002,908.633,0.001,336.798,0.243,6.4,32.17
26.939,0.569,2643.066,456.9,0.262,0.003,62.274,43.167,0,0.552,0.393,0.032,0.128,0.553,0.143,0.424,4.884e-5,0,0.003,0.529,0.526,0.003,908.93,0.001,336.809,0.243,6.4,32.17
26.981,0.155,2643.066,456.9,0.262,0.003,62.435,43.167,0,0.553,0.392,0.032,0.128,0.553,0.039,0.12,-3.55e-4,0,0.003,0.529,0.526,-0.003,909.316,0.001,336.823,0.244,6.4,32.17
27.023,0.802,2643.066,456.9,0.262,0.003,62.186,43.167,0,0.553,0.392,0.032,0.128,0.554,0.203,0.606,9.82e-5,0,0.003,0.529,0.527,-0.003,909.704,0.001,336.836,0.245,6.4,32.17
27.066,1.251,2643.066,456.9,0.262,0.003,62.018,43.167,0,0.553,0.392,0.033,0.128,0.555,0.32,0.942,-4.115e-5,0,0.003,0.529,0.527,-8.052e-4,910.096,0.001,336.85,0.246,6.4,32.17
27.096,1.376,2643.066,456.9,0.262,0.003,61.973,43.167,0,0.553,0.392,0.033,0.128,0.556,0.353,1.036,-2.831e-4,0,0.003,0.529,0.527,-3.476e-5,910.37,0.001,336.86,0.246,6.4,32.17
27.12,1.334,2643.066,456.9,0.262,0.003,61.989,43.167,0,0.553,0.392,0.033,0.128,0.556,0.342,1.005,7.2e-5,0,0.003,0.529,0.527,1.532e-4,910.593,0.001,336.868,0.247,6.4,32.17
27.144,1.182,2643.066,456.9,0.262,0.003,62.046,43.167,0,0.553,0.392,0.033,0.128,0.555,0.302,0.889,2.32e-4,0,0.003,0.529,0.527,8.337e-4,910.812,0.001,336.875,0.247,6.4,32.17
27.169,0.904,2643.066,456.9,0.262,0.003,62.151,43.167,0,0.553,0.392,0.033,0.128,0.555,0.229,0.678,3.055e-4,0,0.003,0.529,0.527,0.002,911.052,0.001,336.884,0.248,6.4,32.17
27.203,0.426,2643.066,456.9,0.262,0.003,62.335,43.167,0,0.553,0.392,0.033,0.128,0.554,0.107,0.316,1.052e-4,0,0.003,0.529,0.527,0.003,911.363,0.001,336.895,0.249,6.4,32.17
27.246,0.207,2643.066,456.9,0.262,0.003,62.421,43.167,0,0.554,0.392,0.033,0.128,0.554,0.052,0.159,-7.16e-5,0,0.002,0.529,0.527,-0.003,911.762,0.001,336.909,0.25,6.4,32.17
27.289,0.797,2643.066,456.9,0.262,0.003,62.193,43.167,0,0.554,0.392,0.033,0.128,0.555,0.202,0.601,1.31e-4,0,0.002,0.529,0.527,-0.002,912.172,0.001,336.923,0.25,6.4,32.17
27.333,1.11,2643.066,456.9,0.262,0.003,62.075,43.167,0,0.554,0.392,0.033,0.128,0.556,0.283,0.836,-4.389e-4,0,0.002,0.529,0.527,-3.708e-4,912.578,0.001,336.938,0.251,6.4,32.17
27.369,1.144,2643.066,456.9,0.262,0.003,62.062,43.167,0,0.554,0.392,0.033,0.128,0.556,0.292,0.862,1.7e-4,0,0.002,0.529,0.527,1.748e-5,912.92,0.001,336.95,0.252,6.4,32.17
27.401,1.008,2643.066,456.9,0.262,0.003,62.113,43.167,0,0.554,0.392,0.034,0.128,0.556,0.256,0.758,3.641e-4,0,0.002,0.53,0.527,5.777e-4,913.226,0.001,336.96,0.253,6.4,32.17
27.435,0.617,2643.066,456.9,0.262,0.003,62.262,43.167,0,0.554,0.392,0.034,0.128,0.555,0.155,0.462,-8.215e-5,0,0.002,0.53,0.527,0.002,913.545,0.001,336.972,0.253,6.4,32.17
27.479,0.14,2643.066,456.9,0.262,0.003,62.45,43.167,0,0.555,0.392,0.034,0.128,0.555,0.035,0.104,-4.889e-4,0,0.002,0.53,0.527,8.893e-4,913.964,0.001,336.986,0.254,6.4,32.17
27.522,0.431,2643.066,456.9,0.262,0.003,62.335,43.167,0,0.555,0.392,0.034,0.128,0.555,0.108,0.326,2.087e-4,0,0.002,0.53,0.527,-0.002,914.376,0.001,337.001,0.255,6.4,32.17
27.565,0.859,2643.066,456.9,0.262,0.003,62.172,43.167,0,0.555,0.392,0.034,0.129,0.556,0.218,0.647,4.485e-4,0,0.002,0.53,0.527,-7.371e-4,914.788,0.001,337.016,0.256,6.4,32.17
27.6,1.04,2643.066,456.9,0.262,0.003,62.104,43.167,0,0.555,0.392,0.034,0.129,0.557,0.265,0.784,3.541e-4,0,0.002,0.53,0.527,-3.902e-5,915.129,0.001,337.027,0.257,6.4,32.17
27.632,1.004,2643.066,456.9,0.262,0.003,62.118,43.167,0,0.555,0.392,0.034,0.129,0.557,0.255,0.756,4.389e-4,0,0.002,0.53,0.527,1.956e-4,915.434,0.001,337.038,0.257,6.4,32.17
27.669,0.726,2643.066,456.9,0.262,0.003,62.225,43.167,0,0.555,0.392,0.034,0.129,0.556,0.183,0.545,1.735e-5,0,0.002,0.53,0.527,0.001,915.79,0.001,337.051,0.258,6.4,32.17
27.714,0.184,2643.066,456.9,0.262,0.003,62.435,43.167,0,0.555,0.392,0.035,0.129,0.556,0.046,0.137,-1.095e-4,0,0.002,0.53,0.528,0.001,916.226,0.001,337.066,0.259,6.4,32.17
27.758,0.448,2643.066,456.9,0.262,0.003,62.334,43.167,0,0.556,0.392,0.035,0.129,0.556,0.112,0.339,1.222e-4,0,0.002,0.53,0.528,-0.002,916.663,0.001,337.082,0.26,6.4,32.17
27.803,0.877,2643.066,456.9,0.262,0.003,62.17,43.167,0,0.556,0.392,0.035,0.129,0.557,0.222,0.661,-2.88e-5,0,0.002,0.53,0.528,-5.863e-4,917.1,0.001,337.097,0.261,6.4,32.17
27.835,1.002,2643.066,456.9,0.262,0.003,62.123,43.167,0,0.556,0.392,0.035,0.129,0.558,0.255,0.754,2.976e-4,0,0.002,0.53,0.528,-4.055e-5,917.407,0.001,337.108,0.262,6.4,32.17
27.863,0.959,2643.066,456.9,0.262,0.003,62.14,43.167,0,0.556,0.392,0.035,0.129,0.558,0.244,0.722,8.101e-6,0,0.002,0.53,0.528,1.161e-4,917.684,0.001,337.118,0.262,6.4,32.17
27.894,0.743,2643.066,456.9,0.262,0.003,62.222,43.167,0,0.556,0.392,0.035,0.129,0.557,0.188,0.558,3.573e-4,0,0.002,0.53,0.528,7.574e-4,917.988,0.001,337.128,0.263,6.4,32.17
27.937,0.295,2643.066,456.9,0.262,0.003,62.396,43.167,0,0.556,0.392,0.035,0.129,0.557,0.074,0.22,1.722e-4,0,0.002,0.53,0.528,0.002,918.42,0.001,337.144,0.264,6.4,32.17
27.983,0.265,2643.066,456.9,0.262,0.003,62.407,43.167,0,0.557,0.392,0.035,0.129,0.557,0.066,0.201,3.143e-4,0,0.002,0.53,0.528,-0.002,918.868,0.001,337.159,0.264,6.4,32.17
28.028,0.7,2643.066,456.9,0.262,0.003,62.239,43.167,0,0.557,0.392,0.036,0.129,0.558,0.177,0.528,-5.199e-5,0,0.002,0.53,0.528,-7.676e-4,919.322,0.001,337.175,0.265,6.4,32.17
28.066,0.879,2643.066,456.9,0.262,0.003,62.171,43.167,0,0.557,0.392,0.036,0.129,0.558,0.223,0.662,4.304e-4,0,0.002,0.53,0.528,-9.463e-5,919.695,0.001,337.188,0.266,6.4,32.17
28.095,0.867,2643.066,456.9,0.262,0.003,62.176,43.167,0,0.557,0.392,0.036,0.129,0.558,0.22,0.652,-1.114e-4,0,0.002,0.53,0.528,3.4e-5,919.989,0.001,337.199,0.267,6.4,32.17
28.125,0.707,2643.066,456.9,0.262,0.003,62.237,43.167,0,0.557,0.392,0.036,0.129,0.558,0.179,0.532,-1.979e-4,0,0.002,0.53,0.528,3.891e-4,920.289,0.001,337.209,0.267,6.4,32.17
28.162,0.391,2643.066,456.9,0.262,0.003,62.36,43.167,0,0.557,0.392,0.036,0.129,0.558,0.098,0.293,1.556e-4,0,0.002,0.53,0.528,8.68e-4,920.66,0.001,337.223,0.268,6.4,32.17
28.209,0.218,2643.066,456.9,0.262,0.003,62.43,43.167,0,0.557,0.392,0.036,0.129,0.558,0.055,0.164,-2.032e-5,0,0.002,0.53,0.528,-4.846e-4,921.13,0.001,337.239,0.269,6.4,32.17
28.256,0.641,2643.066,456.9,0.262,0.003,62.267,43.167,0,0.558,0.392,0.036,0.129,0.558,0.162,0.483,3.444e-4,0,0.002,0.53,0.528,-3.569e-4,921.605,0.001,337.256,0.27,6.4,32.17
28.296,0.777,2643.066,456.9,0.262,0.003,62.215,43.167,0,0.558,0.392,0.036,0.13,0.559,0.197,0.585,1.233e-4,0,0.002,0.53,0.528,-9.545e-7,922.013,0.001,337.27,0.27,6.4,32.17
28.328,0.685,2643.066,456.9,0.262,0.003,62.251,43.167,0,0.558,0.392,0.036,0.13,0.559,0.173,0.516,9.449e-5,0,0.002,0.53,0.528,1.361e-4,922.343,0.001,337.282,0.271,6.4,32.17
28.365,0.473,2643.066,456.9,0.262,0.003,62.333,43.167,0,0.558,0.392,0.037,0.13,0.559,0.119,0.355,1.932e-4,0,0.002,0.53,0.528,3.903e-4,922.716,0.001,337.295,0.272,6.4,32.17
