# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
28.591,2.553,2643.189,456.9,0.262,0.003,61.575,43.169,0,0.556,0.392,0.035,0.129,0.566,0.673,1.935,1.217e-4,0,0.007,1.767,1.76,-1.461e-4,919.16,0.001,337.17,0.261,6.4,32.17
28.601,2.557,2643.189,456.9,0.262,0.003,61.574,43.169,0,0.556,0.392,0.035,0.129,0.566,0.674,1.938,-4.778e-4,0,0.007,1.767,1.76,-1.236e-5,919.263,0.001,337.173,0.261,6.4,32.17
28.612,2.537,2643.189,456.9,0.262,0.003,61.581,43.169,0,0.556,0.392,0.035,0.129,0.566,0.668,1.923,-4.812e-4,0,0.007,1.767,1.76,1.808e-5,919.366,0.001,337.177,0.261,6.4,32.17
28.622,2.496,2643.189,456.9,0.262,0.003,61.596,43.169,0,0.556,0.392,0.035,0.129,0.566,0.657,1.891,4.975e-4,0,0.007,1.767,1.76,1.148e-4,919.47,0.001,337.181,0.261,6.4,32.17
28.633,2.438,2643.189,456.9,0.262,0.003,61.616,43.169,0,0.556,0.392,0.035,0.129,0.565,0.641,1.847,1.764e-4,0,0.007,1.767,1.76,2.178e-4,919.575,0.001,337.184,0.262,6.4,32.17
28.644,2.372,2643.189,456.9,0.262,0.003,61.64,43.169,0,0.556,0.392,0.035,0.129,0.565,0.622,1.796,-1.661e-4,0,0.007,1.767,1.76,2.348e-4,919.683,0.001,337.188,0.262,6.4,32.17
28.655,2.305,2643.189,456.9,0.262,0.003,61.664,43.169,0,0.556,0.392,0.035,0.129,0.564,0.604,1.745,2.651e-4,0,0.007,1.767,1.76,1.309e-4,919.794,0.001,337.192,0.262,6.4,32.17
28.667,2.254,2643.189,456.9,0.262,0.003,61.682,43.169,0,0.556,0.392,0.035,0.129,0.564,0.59,1.706,-1.31e-5,0,0.007,1.767,1.76,6.945e-6,919.908,0.001,337.196,0.262,6.4,32.17
28.679,2.238,2643.189,456.9,0.262,0.003,61.688,43.169,0,0.556,0.392,0.035,0.129,0.564,0.585,1.694,4.59e-4,0,0.007,1.767,1.76,-8.486e-5,920.025,0.001,337.2,0.262,6.4,32.17
28.691,2.264,2643.189,456.9,0.262,0.003,61.679,43.169,0,0.556,0.392,0.035,0.129,0.564,0.593,1.715,3.431e-4,0,0.007,1.767,1.76,-4.234e-4,920.145,0.001,337.204,0.263,6.4,32.17
28.703,2.325,2643.189,456.9,0.262,0.003,61.657,43.169,0,0.556,0.392,0.035,0.129,0.565,0.609,1.762,6.842e-5,0,0.007,1.767,1.76,-7.682e-4,920.266,0.001,337.209,0.263,6.4,32.17
28.715,2.399,2643.189,456.9,0.262,0.003,61.631,43.169,0,0.556,0.392,0.035,0.129,0.565,0.63,1.818,2.223e-4,0,0.007,1.767,1.76,-8.318e-4,920.387,0.001,337.213,0.263,6.4,32.17
28.727,2.467,2643.189,456.9,0.262,0.003,61.608,43.169,0,0.556,0.392,0.035,0.129,0.566,0.649,1.87,-4.624e-4,0,0.007,1.767,1.76,-6e-4,920.506,0.001,337.217,0.263,6.4,32.17
28.739,2.513,2643.189,456.9,0.262,0.003,61.592,43.169,0,0.556,0.392,0.035,0.129,0.566,0.662,1.905,4.937e-4,0,0.007,1.767,1.761,-2.615e-4,920.624,0.001,337.221,0.264,6.4,32.17
28.751,2.527,2643.189,456.9,0.262,0.003,61.587,43.169,0,0.556,0.392,0.035,0.129,0.566,0.666,1.916,-1.961e-4,0,0.007,1.767,1.761,-3.102e-5,920.741,0.001,337.225,0.264,6.4,32.17
28.763,2.503,2643.189,456.9,0.262,0.003,61.595,43.169,0,0.557,0.392,0.035,0.129,0.566,0.659,1.897,3.049e-4,0,0.007,1.767,1.761,5.694e-5,920.858,0.001,337.229,0.264,6.4,32.17
28.775,2.429,2643.189,456.9,0.262,0.003,61.621,43.169,0,0.557,0.392,0.035,0.129,0.566,0.638,1.84,2.158e-5,0,0.007,1.768,1.761,3.245e-4,920.976,0.001,337.234,0.264,6.4,32.17
28.787,2.317,2643.189,456.9,0.262,0.003,61.661,43.169,0,0.557,0.392,0.035,0.129,0.565,0.607,1.754,4.242e-4,0,0.007,1.768,1.761,4.894e-4,921.099,0.001,337.238,0.264,6.4,32.17
28.8,2.195,2643.189,456.9,0.262,0.003,61.705,43.169,0,0.557,0.392,0.035,0.129,0.564,0.574,1.662,1.482e-4,0,0.007,1.768,1.761,2.447e-4,921.23,0.001,337.243,0.265,6.4,32.17
28.814,2.168,2643.189,456.9,0.262,0.003,61.714,43.169,0,0.557,0.392,0.035,0.129,0.564,0.567,1.641,-3.034e-4,0,0.007,1.768,1.761,2.593e-6,921.371,0.001,337.248,0.265,6.4,32.17
28.829,2.183,2643.189,456.9,0.262,0.003,61.709,43.169,0,0.557,0.392,0.036,0.129,0.564,0.571,1.653,-1.057e-4,0,0.007,1.768,1.761,-1.021e-4,921.512,0.001,337.253,0.265,6.4,32.17
28.843,2.217,2643.189,456.9,0.262,0.003,61.698,43.169,0,0.557,0.392,0.036,0.129,0.565,0.58,1.679,1.129e-4,0,0.007,1.768,1.761,-3.123e-4,921.652,0.001,337.258,0.266,6.4,32.17
28.857,2.273,2643.189,456.9,0.262,0.003,61.678,43.169,0,0.557,0.392,0.036,0.129,0.565,0.595,1.722,-4.628e-4,0,0.007,1.768,1.761,-6.241e-4,921.793,0.001,337.262,0.266,6.4,32.17
28.871,2.374,2643.189,456.9,0.262,0.003,61.642,43.169,0,0.557,0.392,0.036,0.129,0.566,0.623,1.799,-8.535e-6,0,0.007,1.768,1.761,-7.54e-4,921.932,0.001,337.267,0.266,6.4,32.17
28.883,2.462,2643.189,456.9,0.262,0.003,61.611,43.169,0,0.557,0.392,0.036,0.129,0.567,0.648,1.866,9.634e-5,0,0.007,1.768,1.761,-4.251e-4,922.059,0.001,337.272,0.266,6.4,32.17
28.895,2.51,2643.189,456.9,0.262,0.003,61.595,43.169,0,0.557,0.392,0.036,0.129,0.567,0.661,1.902,-2.258e-4,0,0.007,1.768,1.761,-6.822e-5,922.179,0.001,337.276,0.267,6.4,32.17
28.907,2.5,2643.189,456.9,0.262,0.003,61.598,43.169,0,0.557,0.392,0.036,0.129,0.567,0.658,1.895,3.741e-4,0,0.007,1.768,1.761,2.911e-5,922.297,0.001,337.28,0.267,6.4,32.17
28.919,2.44,2643.189,456.9,0.262,0.003,61.619,43.169,0,0.557,0.392,0.036,0.129,0.566,0.642,1.849,-6.472e-5,0,0.007,1.768,1.761,2.885e-4,922.414,0.001,337.284,0.267,6.4,32.17
28.93,2.343,2643.189,456.9,0.262,0.003,61.654,43.169,0,0.557,0.392,0.036,0.129,0.566,0.615,1.775,3.581e-4,0,0.007,1.768,1.761,5.78e-4,922.533,0.001,337.289,0.267,6.4,32.17
28.943,2.227,2643.189,456.9,0.262,0.003,61.695,43.169,0,0.557,0.392,0.036,0.129,0.565,0.583,1.686,-4.967e-4,0,0.007,1.768,1.761,5.545e-4,922.656,0.001,337.293,0.267,6.4,32.17
28.955,2.132,2643.189,456.9,0.262,0.003,61.729,43.169,0,0.557,0.392,0.036,0.129,0.565,0.557,1.614,4.877e-4,0,0.007,1.768,1.761,1.733e-4,922.782,0.001,337.297,0.268,6.4,32.17
28.968,2.099,2643.189,456.9,0.262,0.003,61.741,43.169,0,0.557,0.392,0.036,0.129,0.564,0.548,1.589,-3.033e-4,0,0.007,1.768,1.762,-1.072e-5,922.909,0.001,337.302,0.268,6.4,32.17
28.98,2.124,2643.189,456.9,0.262,0.003,61.733,43.169,0,0.557,0.392,0.036,0.129,0.565,0.554,1.609,2.833e-4,0,0.007,1.768,1.762,-3.492e-4,923.035,0.001,337.306,0.268,6.4,32.17
28.992,2.189,2643.189,456.9,0.262,0.003,61.71,43.169,0,0.557,0.392,0.036,0.129,0.565,0.572,1.659,1.723e-4,0,0.006,1.768,1.762,-8.103e-4,923.156,0.001,337.311,0.268,6.4,32.17
29.004,2.268,2643.189,456.9,0.262,0.003,61.682,43.169,0,0.557,0.392,0.036,0.129,0.566,0.594,1.719,-1.603e-4,0,0.006,1.768,1.762,-9.933e-4,923.273,0.001,337.315,0.269,6.4,32.17
29.015,2.34,2643.189,456.9,0.262,0.003,61.656,43.169,0,0.558,0.392,0.036,0.129,0.566,0.614,1.775,3.875e-4,0,0.006,1.768,1.762,-8.433e-4,923.385,0.001,337.319,0.269,6.4,32.17
29.026,2.393,2643.189,456.9,0.262,0.003,61.638,43.169,0,0.558,0.392,0.036,0.129,0.567,0.629,1.814,-3.183e-4,0,0.006,1.768,1.762,-5.201e-4,923.494,0.001,337.322,0.269,6.4,32.17
29.036,2.421,2643.189,456.9,0.262,0.003,61.628,43.169,0,0.558,0.392,0.036,0.129,0.567,0.636,1.836,-4.247e-4,0,0.006,1.768,1.762,-2.125e-4,923.6,0.001,337.326,0.269,6.4,32.17
29.046,2.423,2643.189,456.9,0.262,0.003,61.627,43.169,0,0.558,0.392,0.036,0.129,0.567,0.637,1.837,4.837e-4,0,0.006,1.768,1.762,-3.436e-5,923.705,0.001,337.33,0.269,6.4,32.17
29.057,2.412,2643.189,456.9,0.262,0.003,61.631,43.169,0,0.558,0.392,0.036,0.129,0.567,0.634,1.828,-1.669e-4,0,0.006,1.768,1.762,1.097e-5,923.81,0.001,337.334,0.27,6.4,32.17
29.067,2.376,2643.189,456.9,0.262,0.003,61.644,43.169,0,0.558,0.392,0.036,0.129,0.567,0.624,1.801,1.522e-4,0,0.006,1.768,1.762,1.555e-4,923.915,0.001,337.337,0.27,6.4,32.17
29.078,2.31,2643.189,456.9,0.262,0.003,61.668,43.169,0,0.558,0.392,0.036,0.129,0.566,0.605,1.75,-1.758e-4,0,0.006,1.768,1.762,3.748e-4,924.022,0.001,337.341,0.27,6.4,32.17
29.089,2.22,2643.189,456.9,0.262,0.003,61.7,43.169,0,0.558,0.392,0.036,0.129,0.566,0.581,1.681,-2.279e-4,0,0.006,1.768,1.762,4.729e-4,924.132,0.001,337.345,0.27,6.4,32.17
29.1,2.122,2643.189,456.9,0.262,0.003,61.735,43.169,0,0.558,0.392,0.036,0.13,0.565,0.554,1.607,-4.068e-4,0,0.006,1.768,1.762,2.967e-4,924.247,0.001,337.349,0.27,6.4,32.17
29.112,2.055,2643.189,456.9,0.262,0.003,61.759,43.169,0,0.558,0.392,0.036,0.13,0.565,0.536,1.557,-8.435e-5,0,0.006,1.768,1.762,1.524e-5,924.369,0.001,337.353,0.271,6.4,32.17
29.124,2.044,2643.189,456.9,0.262,0.003,61.763,43.169,0,0.558,0.392,0.036,0.13,0.565,0.533,1.548,-5.947e-6,0,0.006,1.768,1.762,-2.028e-4,924.498,0.001,337.358,0.271,6.4,32.17
29.138,2.102,2643.189,456.9,0.262,0.003,61.743,43.169,0,0.558,0.392,0.036,0.13,0.565,0.548,1.593,-1.849e-4,0,0.006,1.768,1.762,-9.304e-4,924.632,0.001,337.363,0.271,6.4,32.17
29.151,2.212,2643.189,456.9,0.262,0.003,61.704,43.169,0,0.558,0.392,0.037,0.13,0.566,0.579,1.678,2.32e-4,0,0.006,1.769,1.762,-0.001,924.768,0.001,337.367,0.271,6.4,32.17
29.164,2.327,2643.189,456.9,0.262,0.003,61.663,43.169,0,0.558,0.392,0.037,0.13,0.567,0.61,1.764,-1.017e-4,0,0.006,1.769,1.762,-0.001,924.904,0.001,337.372,0.272,6.4,32.17
29.177,2.401,2643.189,456.9,0.262,0.003,61.637,43.169,0,0.558,0.392,0.037,0.13,0.567,0.631,1.821,1.851e-5,0,0.006,1.769,1.762,-4.713e-4,925.037,0.001,337.377,0.272,6.4,32.17
29.19,2.423,2643.189,456.9,0.262,0.003,61.63,43.169,0,0.558,0.392,0.037,0.13,0.567,0.637,1.837,1.88e-4,0,0.006,1.769,1.762,-5.57e-5,925.166,0.001,337.381,0.272,6.4,32.17
29.202,2.395,2643.189,456.9,0.262,0.003,61.639,43.169,0,0.558,0.392,0.037,0.13,0.567,0.629,1.816,-1.608e-4,0,0.006,1.769,1.762,3.884e-5,925.295,0.001,337.386,0.272,6.4,32.17
29.215,2.337,2643.189,456.9,0.262,0.003,61.66,43.169,0,0.558,0.392,0.037,0.13,0.567,0.613,1.771,6.43e-5,0,0.006,1.769,1.763,3.481e-4,925.426,0.001,337.391,0.273,6.4,32.17
29.228,2.23,2643.189,456.9,0.262,0.003,61.698,43.169,0,0.558,0.392,0.037,0.13,0.566,0.584,1.689,-1.645e-4,0,0.006,1.769,1.763,7.107e-4,925.562,0.001,337.395,0.273,6.4,32.17
29.243,2.091,2643.189,456.9,0.262,0.003,61.748,43.169,0,0.558,0.392,0.037,0.13,0.565,0.546,1.584,-1.102e-4,0,0.006,1.769,1.763,6.342e-4,925.707,0.001,337.4,0.273,6.4,32.17
29.257,1.987,2643.189,456.9,0.262,0.003,61.786,43.169,0,0.558,0.392,0.037,0.13,0.565,0.517,1.504,-2.002e-4,0,0.006,1.769,1.763,6.202e-5,925.858,0.001,337.406,0.273,6.4,32.17
29.272,1.994,2643.189,456.9,0.262,0.003,61.783,43.169,0,0.559,0.392,0.037,0.13,0.565,0.519,1.51,-8.832e-7,0,0.006,1.769,1.763,-2.615e-4,926.01,0.001,337.411,0.274,6.4,32.17
29.286,2.089,2643.189,456.9,0.262,0.003,61.75,43.169,0,0.559,0.392,0.037,0.13,0.566,0.545,1.583,-2.173e-4,0,0.006,1.769,1.763,-9.856e-4,926.159,0.001,337.416,0.274,6.4,32.17
29.299,2.201,2643.189,456.9,0.262,0.003,61.71,43.169,0,0.559,0.392,0.037,0.13,0.566,0.576,1.668,-4.494e-4,0,0.006,1.769,1.763,-0.001,926.293,0.001,337.421,0.274,6.4,32.17
29.311,2.29,2643.189,456.9,0.262,0.003,61.678,43.169,0,0.559,0.392,0.037,0.13,0.567,0.6,1.736,-1.847e-4,0,0.006,1.769,1.763,-9.61e-4,926.416,0.001,337.425,0.274,6.4,32.17
29.323,2.362,2643.189,456.9,0.262,0.003,61.653,43.169,0,0.559,0.392,0.037,0.13,0.568,0.62,1.792,-2.577e-4,0,0.006,1.769,1.763,-5.373e-4,926.532,0.001,337.43,0.275,6.4,32.17
29.333,2.405,2643.189,456.9,0.262,0.003,61.638,43.169,0,0.559,0.392,0.037,0.13,0.568,0.632,1.824,2.43e-4,0,0.006,1.769,1.763,-1.417e-4,926.644,0.001,337.433,0.275,6.4,32.17
29.344,2.412,2643.189,456.9,0.262,0.003,61.635,43.169,0,0.559,0.392,0.037,0.13,0.568,0.634,1.829,-1.099e-4,0,0.006,1.769,1.763,1.107e-6,926.754,0.001,337.437,0.275,6.4,32.17
29.355,2.37,2643.189,456.9,0.262,0.003,61.65,43.169,0,0.559,0.392,0.037,0.13,0.568,0.622,1.797,1.739e-4,0,0.006,1.769,1.763,1.923e-4,926.863,0.001,337.441,0.275,6.4,32.17
29.365,2.281,2643.189,456.9,0.262,0.003,61.682,43.169,0,0.559,0.392,0.037,0.13,0.567,0.598,1.728,-1.296e-4,0,0.006,1.769,1.763,5.354e-4,926.973,0.001,337.445,0.275,6.4,32.17
29.376,2.17,2643.189,456.9,0.262,0.003,61.722,43.169,0,0.559,0.392,0.037,0.13,0.566,0.567,1.643,-4.601e-4,0,0.006,1.769,1.763,6.88e-4,927.088,0.001,337.449,0.275,6.4,32.17
29.388,2.062,2643.189,456.9,0.262,0.003,61.761,43.169,0,0.559,0.392,0.037,0.13,0.566,0.538,1.561,4.252e-4,0,0.006,1.769,1.763,4.498e-4,927.207,0.001,337.453,0.276,6.4,32.17
29.4,1.988,2643.189,456.9,0.262,0.003,61.787,43.169,0,0.559,0.392,0.037,0.13,0.565,0.518,1.506,2.709e-4,0,0.006,1.769,1.763,6.689e-5,927.33,0.001,337.458,0.276,6.4,32.17
29.412,1.969,2643.189,456.9,0.262,0.003,61.794,43.169,0,0.559,0.392,0.037,0.13,0.565,0.512,1.491,-1.695e-4,0,0.006,1.769,1.763,-7.026e-5,927.455,0.001,337.462,0.276,6.4,32.17
29.424,2.009,2643.189,456.9,0.262,0.003,61.78,43.169,0,0.559,0.392,0.037,0.13,0.566,0.523,1.522,8.316e-5,0,0.006,1.769,1.763,-5.347e-4,927.58,0.001,337.466,0.276,6.4,32.17
29.435,2.088,2643.189,456.9,0.262,0.003,61.752,43.169,0,0.559,0.392,0.037,0.13,0.566,0.545,1.583,4.285e-4,0,0.006,1.769,1.763,-9.786e-4,927.703,0.001,337.471,0.277,6.4,32.17
29.447,2.177,2643.189,456.9,0.262,0.003,61.72,43.169,0,0.559,0.392,0.037,0.13,0.567,0.569,1.651,3.795e-4,0,0.006,1.769,1.763,-0.001,927.822,0.001,337.475,0.277,6.4,32.17
29.458,2.25,2643.189,456.9,0.262,0.003,61.694,43.169,0,0.559,0.392,0.037,0.13,0.567,0.589,1.706,-4.774e-4,0,0.006,1.769,1.764,-7.724e-4,927.937,0.001,337.479,0.277,6.4,32.17
29.469,2.305,2643.189,456.9,0.262,0.003,61.675,43.169,0,0.559,0.392,0.037,0.13,0.568,0.604,1.748,-2.356e-4,0,0.006,1.769,1.764,-4.158e-4,928.048,0.001,337.483,0.277,6.4,32.17
29.479,2.335,2643.189,456.9,0.262,0.003,61.665,43.169,0,0.559,0.392,0.037,0.13,0.568,0.613,1.77,1.358e-4,0,0.006,1.769,1.764,-1.12e-4,928.158,0.001,337.487,0.277,6.4,32.17
29.489,2.336,2643.189,456.9,0.262,0.003,61.664,43.169,0,0.559,0.392,0.038,0.13,0.568,0.613,1.771,-3.29e-4,0,0.006,1.769,1.764,9.112e-8,928.266,0.001,337.491,0.278,6.4,32.17
29.5,2.306,2643.189,456.9,0.262,0.003,61.675,43.169,0,0.559,0.392,0.038,0.13,0.568,0.605,1.748,1.328e-4,0,0.006,1.769,1.764,1.192e-4,928.374,0.001,337.494,0.278,6.4,32.17
29.51,2.232,2643.189,456.9,0.262,0.003,61.701,43.169,0,0.559,0.392,0.038,0.13,0.567,0.584,1.692,-3.976e-4,0,0.006,1.769,1.764,3.789e-4,928.484,0.001,337.498,0.278,6.4,32.17
29.521,2.137,2643.189,456.9,0.262,0.003,61.735,43.169,0,0.559,0.392,0.038,0.13,0.567,0.558,1.618,2.044e-4,0,0.006,1.77,1.764,5.306e-4,928.598,0.001,337.502,0.278,6.4,32.17
29.533,2.038,2643.189,456.9,0.262,0.003,61.771,43.169,0,0.56,0.392,0.038,0.13,0.566,0.531,1.544,4.855e-4,0,0.006,1.77,1.764,3.861e-4,928.718,0.001,337.507,0.278,6.4,32.17
29.545,1.963,2643.189,456.9,0.262,0.003,61.798,43.169,0,0.56,0.392,0.038,0.13,0.566,0.511,1.487,2.166e-4,0,0.006,1.77,1.764,7e-5,928.847,0.001,337.511,0.279,6.4,32.17
29.558,1.943,2643.189,456.9,0.262,0.003,61.806,43.169,0,0.56,0.392,0.038,0.13,0.566,0.505,1.472,-3.613e-4,0,0.006,1.77,1.764,-7.378e-5,928.986,0.001,337.516,0.279,6.4,32.17
29.572,1.996,2643.189,456.9,0.262,0.003,61.787,43.169,0,0.56,0.392,0.038,0.13,0.566,0.52,1.512,4.212e-4,0,0.006,1.77,1.764,-5.7e-4,929.135,0.001,337.521,0.279,6.4,32.17
29.587,2.099,2643.189,456.9,0.262,0.003,61.75,43.169,0,0.56,0.392,0.038,0.13,0.567,0.548,1.591,-1.476e-4,0,0.006,1.77,1.764,-8.804e-4,929.291,0.001,337.527,0.279,6.4,32.17
29.602,2.198,2643.189,456.9,0.262,0.003,61.715,43.169,0,0.56,0.392,0.038,0.13,0.568,0.575,1.667,3.157e-5,0,0.006,1.77,1.764,-6.009e-4,929.449,0.001,337.532,0.28,6.4,32.17
29.617,2.251,2643.189,456.9,0.262,0.003,61.696,43.169,0,0.56,0.392,0.038,0.13,0.568,0.589,1.707,8.305e-5,0,0.006,1.77,1.764,-1.931e-4,929.604,0.001,337.538,0.28,6.4,32.17
29.631,2.254,2643.189,456.9,0.262,0.003,61.695,43.169,0,0.56,0.392,0.038,0.13,0.568,0.59,1.709,-3.397e-4,0,0.006,1.77,1.764,-2.793e-6,929.751,0.001,337.543,0.28,6.4,32.17
29.644,2.211,2643.189,456.9,0.262,0.003,61.711,43.169,0,0.56,0.392,0.038,0.13,0.568,0.579,1.676,2.607e-4,0,0.006,1.77,1.764,8.175e-5,929.895,0.001,337.548,0.28,6.4,32.17
29.658,2.128,2643.189,456.9,0.262,0.003,61.741,43.169,0,0.56,0.392,0.038,0.13,0.567,0.556,1.613,1.206e-4,0,0.006,1.77,1.764,2.401e-4,930.039,0.001,337.553,0.281,6.4,32.17
29.672,2.032,2643.189,456.9,0.262,0.003,61.775,43.169,0,0.56,0.392,0.038,0.13,0.567,0.53,1.54,-2.909e-4,0,0.006,1.77,1.764,1.984e-4,930.185,0.001,337.558,0.281,6.4,32.17
29.686,1.964,2643.189,456.9,0.262,0.003,61.8,43.169,0,0.56,0.392,0.038,0.13,0.566,0.511,1.487,9.133e-5,0,0.006,1.77,1.764,2.151e-5,930.33,0.001,337.563,0.281,6.4,32.17
29.699,1.95,2643.189,456.9,0.262,0.003,61.805,43.169,0,0.56,0.392,0.038,0.13,0.566,0.507,1.477,-3.201e-4,0,0.005,1.77,1.764,-6.984e-5,930.472,0.001,337.568,0.281,6.4,32.17
29.712,1.98,2643.189,456.9,0.262,0.003,61.795,43.169,0,0.56,0.392,0.038,0.13,0.567,0.515,1.5,1.447e-4,0,0.005,1.77,1.765,-3.166e-4,930.608,0.001,337.573,0.282,6.4,32.17
29.724,2.031,2643.189,456.9,0.262,0.003,61.776,43.169,0,0.56,0.392,0.038,0.13,0.567,0.529,1.54,4.997e-4,0,0.005,1.77,1.765,-5.07e-4,930.738,0.001,337.578,0.282,6.4,32.17
29.736,2.086,2643.189,456.9,0.262,0.003,61.757,43.169,0,0.56,0.392,0.038,0.13,0.567,0.544,1.582,-3.625e-4,0,0.005,1.77,1.765,-5.095e-4,930.861,0.001,337.582,0.282,6.4,32.17
29.747,2.132,2643.189,456.9,0.262,0.003,61.741,43.169,0,0.56,0.392,0.038,0.13,0.568,0.557,1.617,-1.698e-4,0,0.005,1.77,1.765,-3.635e-4,930.979,0.001,337.586,0.282,6.4,32.17
29.758,2.166,2643.189,456.9,0.262,0.003,61.728,43.169,0,0.56,0.392,0.038,0.13,0.568,0.566,1.642,-3.394e-5,0,0.005,1.77,1.765,-1.348e-4,931.094,0.001,337.59,0.282,6.4,32.17
29.768,2.169,2643.189,456.9,0.262,0.003,61.728,43.169,0,0.56,0.392,0.038,0.13,0.568,0.567,1.644,-4.576e-4,0,0.005,1.77,1.765,-4.668e-6,931.206,0.001,337.594,0.283,6.4,32.17
29.779,2.134,2643.189,456.9,0.262,0.003,61.74,43.169,0,0.56,0.392,0.038,0.13,0.568,0.558,1.618,-3.165e-4,0,0.005,1.77,1.765,3.951e-5,931.318,0.001,337.598,0.283,6.4,32.17
29.789,2.071,2643.189,456.9,0.262,0.003,61.763,43.169,0,0.561,0.392,0.038,0.13,0.567,0.54,1.569,-2.969e-4,0,0.005,1.77,1.765,1.302e-4,931.432,0.001,337.602,0.283,6.4,32.17
29.8,1.994,2643.189,456.9,0.262,0.003,61.791,43.169,0,0.561,0.392,0.038,0.13,0.567,0.519,1.511,-1.874e-5,0,0.005,1.77,1.765,1.218e-4,931.549,0.001,337.606,0.283,6.4,32.17
29.812,1.949,2643.189,456.9,0.262,0.003,61.807,43.169,0,0.561,0.392,0.038,0.13,0.567,0.507,1.476,1.752e-4,0,0.005,1.77,1.765,2.159e-5,931.669,0.001,337.611,0.283,6.4,32.17
29.823,1.933,2643.189,456.9,0.262,0.003,61.813,43.169,0,0.561,0.392,0.039,0.13,0.567,0.503,1.464,3.333e-5,0,0.005,1.77,1.765,-1.553e-5,931.792,0.001,337.615,0.283,6.4,32.17
29.835,1.947,2643.189,456.9,0.262,0.003,61.808,43.169,0,0.561,0.392,0.039,0.13,0.567,0.506,1.475,3.317e-4,0,0.005,1.77,1.765,-1.428e-4,931.916,0.001,337.619,0.284,6.4,32.17
29.846,1.983,2643.189,456.9,0.262,0.003,61.795,43.169,0,0.561,0.392,0.039,0.13,0.567,0.516,1.503,-2.96e-4,0,0.005,1.77,1.765,-2.893e-4,932.04,0.001,337.624,0.284,6.4,32.17
29.858,2.029,2643.189,456.9,0.262,0.003,61.779,43.169,0,0.561,0.392,0.039,0.13,0.567,0.529,1.539,3.819e-4,0,0.005,1.77,1.765,-3.446e-4,932.163,0.001,337.628,0.284,6.4,32.17
29.869,2.073,2643.189,456.9,0.262,0.003,61.763,43.169,0,0.561,0.392,0.039,0.131,0.568,0.541,1.572,1.186e-4,0,0.005,1.77,1.765,-2.691e-4,932.285,0.001,337.632,0.284,6.4,32.17
29.88,2.101,2643.189,456.9,0.262,0.003,61.753,43.169,0,0.561,0.392,0.039,0.131,0.568,0.549,1.593,-1.882e-4,0,0.005,1.77,1.765,-1.295e-4,932.405,0.001,337.637,0.284,6.4,32.17
29.892,2.107,2643.189,456.9,0.262,0.003,61.751,43.169,0,0.561,0.392,0.039,0.131,0.568,0.55,1.598,-4.018e-4,0,0.005,1.77,1.765,-2.515e-5,932.525,0.001,337.641,0.285,6.4,32.17
29.903,2.087,2643.189,456.9,0.262,0.003,61.759,43.169,0,0.561,0.392,0.039,0.131,0.568,0.545,1.582,4.375e-4,0,0.005,1.771,1.765,3.515e-7,932.646,0.001,337.645,0.285,6.4,32.17
29.914,2.047,2643.189,456.9,0.262,0.003,61.773,43.169,0,0.561,0.392,0.039,0.131,0.568,0.534,1.551,4.564e-4,0,0.005,1.771,1.765,5.161e-6,932.769,0.001,337.649,0.285,6.4,32.17
29.926,2.015,2643.189,456.9,0.262,0.003,61.785,43.169,0,0.561,0.392,0.039,0.131,0.568,0.525,1.527,-4.283e-4,0,0.005,1.771,1.765,9.098e-7,932.897,0.001,337.654,0.285,6.4,32.17
29.939,2.001,2643.189,456.9,0.262,0.003,61.79,43.169,0,0.561,0.392,0.039,0.131,0.568,0.521,1.517,1.611e-4,0,0.005,1.771,1.765,-3.622e-6,933.031,0.001,337.659,0.286,6.4,32.17
29.952,2.004,2643.189,456.9,0.262,0.003,61.789,43.169,0,0.561,0.392,0.039,0.131,0.568,0.522,1.519,-1.962e-4,0,0.005,1.771,1.765,-1.521e-5,933.17,0.001,337.664,0.286,6.4,32.17
29.965,1.998,2643.189,456.9,0.262,0.003,61.791,43.169,0,0.561,0.392,0.039,0.131,0.568,0.521,1.515,3.574e-4,0,0.005,1.771,1.766,-2.12e-5,933.315,0.001,337.669,0.286,6.4,32.17
29.979,1.997,2643.189,456.9,0.262,0.003,61.792,43.169,0,0.561,0.392,0.039,0.131,0.568,0.52,1.513,-1.07e-4,0,0.005,1.771,1.766,-2.602e-5,933.467,0.001,337.674,0.286,6.4,32.17
29.994,1.996,2643.189,456.9,0.262,0.003,61.792,43.169,0,0.561,0.392,0.039,0.131,0.568,0.52,1.514,2.561e-4,0,0.005,1.771,1.766,-2.488e-5,933.626,0.001,337.68,0.286,6.4,32.17
30.009,1.991,2643.189,456.9,0.262,0.003,61.795,43.169,0,0.561,0.392,0.039,0.131,0.568,0.518,1.509,2.75e-4,0,0.005,1.771,1.766,-1.603e-5,933.792,0.001,337.685,0.287,6.4,32.17
