# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
22.853,8.984,2643.123,456.9,0.262,0.003,59.564,43.168,0,0.538,0.394,0.021,0.123,0.626,2.694,6.896,3.804e-4,0,0.021,1.052,1.031,0.006,878.828,0.001,335.712,0.139,6.4,32.17
22.867,8.694,2643.123,456.9,0.262,0.003,59.639,43.168,0,0.538,0.394,0.021,0.123,0.622,2.593,6.654,-4.476e-4,0,0.021,1.053,1.031,0.018,878.897,0.001,335.715,0.14,6.4,32.17
22.882,8.25,2643.123,456.9,0.262,0.003,59.755,43.168,0,0.538,0.394,0.021,0.123,0.615,2.439,6.285,-7.515e-6,0,0.021,1.053,1.031,0.036,878.973,0.001,335.718,0.14,6.4,32.17
22.898,7.645,2643.123,456.9,0.262,0.003,59.918,43.168,0,0.538,0.394,0.022,0.123,0.607,2.234,5.786,1.069e-4,0,0.021,1.053,1.032,0.061,879.053,0.001,335.721,0.141,6.4,32.17
22.915,6.908,2643.123,456.9,0.262,0.003,60.123,43.168,0,0.538,0.394,0.022,0.123,0.596,1.989,5.181,1.628e-4,0,0.021,1.053,1.032,0.089,879.135,0.001,335.724,0.141,6.4,32.17
22.932,6.032,2643.123,456.9,0.262,0.003,60.377,43.168,0,0.538,0.394,0.022,0.123,0.585,1.706,4.471,-3.876e-4,0,0.021,1.053,1.032,0.117,879.22,0.001,335.727,0.141,6.4,32.17
22.948,5.06,2643.123,456.9,0.262,0.003,60.671,43.168,0,0.538,0.394,0.022,0.123,0.573,1.403,3.695,3.167e-4,0,0.021,1.053,1.032,0.141,879.304,0.001,335.73,0.142,6.4,32.17
22.965,4,2643.123,456.9,0.262,0.003,61.009,43.168,0,0.538,0.394,0.022,0.123,0.561,1.084,2.873,-2.342e-4,0,0.021,1.053,1.032,0.148,879.389,0.001,335.733,0.142,6.4,32.17
22.982,2.981,2643.123,456.9,0.262,0.003,61.351,43.168,0,0.538,0.394,0.022,0.123,0.551,0.79,2.117,-3.555e-4,0,0.021,1.053,1.032,0.129,879.474,0.001,335.736,0.143,6.4,32.17
22.999,2.171,2643.123,456.9,0.262,0.003,61.64,43.168,0,0.538,0.394,0.022,0.123,0.546,0.565,1.571,3.403e-4,0,0.02,1.053,1.032,0.06,879.559,0.001,335.739,0.143,6.4,32.17
23.016,1.906,2643.123,456.9,0.262,0.003,61.741,43.168,0,0.538,0.394,0.022,0.123,0.544,0.493,1.431,2.411e-4,0,0.02,1.053,1.032,-1.479e-4,879.644,0.001,335.743,0.144,6.4,32.17
23.032,2.347,2643.123,456.9,0.262,0.003,61.581,43.168,0,0.538,0.394,0.022,0.123,0.547,0.614,1.819,-7.878e-5,0,0.02,1.053,1.033,-0.054,879.729,0.001,335.746,0.144,6.4,32.17
23.049,3.157,2643.123,456.9,0.262,0.003,61.297,43.168,0,0.538,0.394,0.022,0.123,0.553,0.84,2.478,-4.376e-4,0,0.02,1.053,1.033,-0.099,879.815,0.001,335.749,0.144,6.4,32.17
23.066,4.019,2643.123,456.9,0.262,0.003,61.008,43.168,0,0.539,0.394,0.022,0.123,0.561,1.09,3.149,2.08e-4,0,0.02,1.053,1.033,-0.111,879.901,0.001,335.752,0.145,6.4,32.17
23.083,4.866,2643.123,456.9,0.262,0.003,60.738,43.168,0,0.539,0.394,0.022,0.123,0.571,1.343,3.791,-3.019e-4,0,0.02,1.053,1.033,-0.102,879.987,0.001,335.755,0.145,6.4,32.17
23.099,5.639,2643.123,456.9,0.262,0.003,60.5,43.168,0,0.539,0.394,0.022,0.123,0.58,1.583,4.37,3.825e-4,0,0.02,1.053,1.033,-0.084,880.073,0.001,335.758,0.146,6.4,32.17
23.116,6.308,2643.123,456.9,0.262,0.003,60.302,43.168,0,0.539,0.394,0.022,0.123,0.589,1.795,4.869,-3.936e-5,0,0.02,1.053,1.033,-0.064,880.159,0.001,335.762,0.146,6.4,32.17
23.133,6.864,2643.123,456.9,0.262,0.003,60.142,43.168,0,0.539,0.394,0.022,0.123,0.596,1.975,5.281,4.404e-5,0,0.02,1.053,1.033,-0.043,880.246,0.001,335.765,0.147,6.4,32.17
23.149,7.276,2643.123,456.9,0.262,0.003,60.027,43.168,0,0.539,0.394,0.022,0.123,0.602,2.111,5.587,2.911e-4,0,0.019,1.053,1.033,-0.025,880.33,0.001,335.768,0.147,6.4,32.17
23.163,7.524,2643.123,456.9,0.262,0.003,59.959,43.168,0,0.539,0.394,0.022,0.123,0.606,2.194,5.768,2.104e-4,0,0.019,1.053,1.034,-0.012,880.406,0.001,335.771,0.147,6.4,32.17
23.177,7.646,2643.123,456.9,0.262,0.003,59.926,43.168,0,0.539,0.394,0.022,0.123,0.607,2.235,5.855,-1.916e-5,0,0.019,1.053,1.034,-0.004,880.478,0.001,335.773,0.148,6.4,32.17
23.19,7.662,2643.123,456.9,0.262,0.003,59.923,43.168,0,0.539,0.394,0.022,0.123,0.608,2.24,5.864,-1.142e-4,0,0.019,1.053,1.034,-3.211e-4,880.546,0.001,335.776,0.148,6.4,32.17
23.203,7.584,2643.123,456.9,0.262,0.003,59.945,43.168,0,0.539,0.394,0.022,0.123,0.607,2.214,5.802,2.099e-4,0,0.019,1.053,1.034,6.69e-4,880.613,0.001,335.778,0.148,6.4,32.17
23.215,7.415,2643.123,456.9,0.262,0.003,59.992,43.168,0,0.539,0.394,0.022,0.123,0.604,2.157,5.666,-3.053e-4,0,0.019,1.053,1.034,0.005,880.678,0.001,335.781,0.149,6.4,32.17
23.228,7.162,2643.123,456.9,0.262,0.003,60.063,43.168,0,0.539,0.394,0.022,0.123,0.601,2.073,5.461,-9.794e-5,0,0.019,1.053,1.034,0.012,880.745,0.001,335.783,0.149,6.4,32.17
23.241,6.823,2643.123,456.9,0.262,0.003,60.16,43.168,0,0.539,0.394,0.022,0.123,0.596,1.962,5.188,8.238e-5,0,0.018,1.053,1.035,0.022,880.812,0.001,335.786,0.149,6.4,32.17
23.254,6.401,2643.123,456.9,0.262,0.003,60.282,43.168,0,0.539,0.394,0.022,0.123,0.59,1.825,4.847,3.955e-4,0,0.018,1.053,1.035,0.033,880.882,0.001,335.788,0.15,6.4,32.17
23.268,5.899,2643.123,456.9,0.262,0.003,60.43,43.168,0,0.539,0.394,0.022,0.123,0.584,1.665,4.444,-4.183e-4,0,0.018,1.053,1.035,0.046,880.956,0.001,335.791,0.15,6.4,32.17
23.283,5.29,2643.123,456.9,0.262,0.003,60.615,43.168,0,0.539,0.394,0.022,0.123,0.576,1.474,3.96,4.308e-4,0,0.018,1.053,1.035,0.058,881.036,0.001,335.794,0.15,6.4,32.17
23.299,4.556,2643.123,456.9,0.262,0.003,60.844,43.168,0,0.539,0.394,0.022,0.123,0.568,1.25,3.386,-3.533e-4,0,0.018,1.053,1.035,0.067,881.125,0.001,335.797,0.151,6.4,32.17
23.316,3.743,2643.123,456.9,0.262,0.003,61.107,43.168,0,0.539,0.394,0.022,0.123,0.559,1.009,2.765,-4.505e-5,0,0.018,1.053,1.035,0.063,881.216,0.001,335.801,0.151,6.4,32.17
23.333,3.02,2643.123,456.9,0.262,0.003,61.348,43.168,0,0.539,0.394,0.022,0.123,0.553,0.801,2.235,-4.482e-4,0,0.018,1.053,1.035,0.041,881.307,0.001,335.804,0.152,6.4,32.17
23.35,2.551,2643.123,456.9,0.262,0.003,61.506,43.168,0,0.539,0.394,0.022,0.123,0.549,0.67,1.911,2.413e-4,0,0.018,1.053,1.035,0.008,881.399,0.001,335.808,0.152,6.4,32.17
23.367,2.511,2643.123,456.9,0.262,0.003,61.514,43.168,0,0.539,0.394,0.022,0.123,0.549,0.659,1.892,-1.416e-4,0,0.018,1.053,1.035,-0.004,881.49,0.001,335.811,0.152,6.4,32.17
23.384,2.891,2643.123,456.9,0.262,0.003,61.379,43.168,0,0.539,0.394,0.022,0.123,0.552,0.765,2.209,-1.732e-4,0,0.018,1.053,1.035,-0.033,881.581,0.001,335.814,0.153,6.4,32.17
23.401,3.513,2643.123,456.9,0.262,0.003,61.168,43.168,0,0.539,0.394,0.022,0.123,0.557,0.942,2.705,-5.293e-5,0,0.018,1.053,1.035,-0.055,881.673,0.001,335.818,0.153,6.4,32.17
23.418,4.184,2643.123,456.9,0.262,0.003,60.948,43.168,0,0.539,0.394,0.022,0.123,0.564,1.139,3.223,-2.35e-4,0,0.018,1.053,1.035,-0.06,881.765,0.001,335.821,0.154,6.4,32.17
23.434,4.838,2643.123,456.9,0.262,0.003,60.74,43.168,0,0.539,0.394,0.022,0.123,0.571,1.335,3.719,1.164e-4,0,0.018,1.053,1.036,-0.053,881.856,0.001,335.824,0.154,6.4,32.17
23.451,5.41,2643.123,456.9,0.262,0.003,60.563,43.168,0,0.54,0.394,0.023,0.123,0.578,1.511,4.149,-3.041e-4,0,0.017,1.053,1.036,-0.042,881.946,0.001,335.828,0.155,6.4,32.17
23.466,5.823,2643.123,456.9,0.262,0.003,60.439,43.168,0,0.54,0.394,0.023,0.123,0.584,1.64,4.457,-2.514e-4,0,0.017,1.053,1.036,-0.03,882.027,0.001,335.831,0.155,6.4,32.17
23.479,6.126,2643.123,456.9,0.262,0.003,60.349,43.168,0,0.54,0.394,0.023,0.123,0.588,1.737,4.682,2.314e-4,0,0.017,1.053,1.036,-0.02,882.101,0.001,335.834,0.155,6.4,32.17
23.492,6.338,2643.123,456.9,0.262,0.003,60.287,43.168,0,0.54,0.394,0.023,0.123,0.59,1.804,4.838,4.106e-5,0,0.017,1.053,1.036,-0.011,882.172,0.001,335.836,0.156,6.4,32.17
23.504,6.463,2643.123,456.9,0.262,0.003,60.25,43.168,0,0.54,0.394,0.023,0.123,0.592,1.845,4.93,1.584e-4,0,0.017,1.053,1.036,-0.005,882.24,0.001,335.839,0.156,6.4,32.17
23.516,6.509,2643.123,456.9,0.262,0.003,60.237,43.168,0,0.54,0.394,0.023,0.123,0.593,1.86,4.961,-1.956e-4,0,0.017,1.053,1.036,-0.002,882.307,0.001,335.841,0.156,6.4,32.17
23.528,6.49,2643.123,456.9,0.262,0.003,60.243,43.168,0,0.54,0.394,0.023,0.123,0.593,1.853,4.945,-4.278e-5,0,0.017,1.053,1.036,-5.113e-5,882.373,0.001,335.844,0.157,6.4,32.17
23.54,6.408,2643.123,456.9,0.262,0.003,60.267,43.168,0,0.54,0.394,0.023,0.123,0.591,1.827,4.881,-1.729e-4,0,0.017,1.053,1.037,6.065e-4,882.439,0.001,335.846,0.157,6.4,32.17
23.552,6.264,2643.123,456.9,0.262,0.003,60.309,43.168,0,0.54,0.394,0.023,0.123,0.59,1.781,4.767,1.37e-4,0,0.017,1.053,1.037,0.003,882.506,0.001,335.849,0.157,6.4,32.17
23.564,6.058,2643.123,456.9,0.262,0.003,60.37,43.168,0,0.54,0.394,0.023,0.123,0.587,1.715,4.602,3.065e-4,0,0.017,1.053,1.037,0.007,882.574,0.001,335.851,0.157,6.4,32.17
23.577,5.781,2643.123,456.9,0.262,0.003,60.453,43.168,0,0.54,0.394,0.023,0.123,0.583,1.627,4.381,-1.128e-4,0,0.017,1.053,1.037,0.013,882.645,0.001,335.854,0.158,6.4,32.17
23.59,5.43,2643.123,456.9,0.262,0.003,60.559,43.168,0,0.54,0.394,0.023,0.123,0.579,1.517,4.104,-1.54e-4,0,0.016,1.053,1.037,0.02,882.72,0.001,335.856,0.158,6.4,32.17
23.604,4.998,2643.123,456.9,0.262,0.003,60.692,43.168,0,0.54,0.394,0.023,0.123,0.574,1.384,3.764,-4.543e-4,0,0.016,1.053,1.037,0.027,882.799,0.001,335.859,0.158,6.4,32.17
23.62,4.475,2643.123,456.9,0.262,0.003,60.857,43.168,0,0.54,0.394,0.023,0.123,0.568,1.226,3.355,-4.811e-4,0,0.016,1.053,1.037,0.032,882.886,0.001,335.863,0.159,6.4,32.17
23.637,3.874,2643.123,456.9,0.262,0.003,61.051,43.168,0,0.54,0.394,0.023,0.123,0.561,1.048,2.895,3.836e-4,0,0.016,1.053,1.037,0.032,882.982,0.001,335.866,0.159,6.4,32.17
23.654,3.322,2643.123,456.9,0.262,0.003,61.235,43.168,0,0.54,0.394,0.023,0.123,0.556,0.887,2.482,4.985e-4,0,0.016,1.053,1.037,0.024,883.078,0.001,335.87,0.16,6.4,32.17
23.671,2.929,2643.123,456.9,0.262,0.003,61.369,43.168,0,0.54,0.394,0.023,0.123,0.553,0.776,2.197,2.053e-4,0,0.016,1.053,1.037,0.009,883.175,0.001,335.873,0.16,6.4,32.17
23.688,2.771,2643.123,456.9,0.262,0.003,61.427,43.168,0,0.54,0.394,0.023,0.123,0.552,0.731,2.086,-2.452e-4,0,0.016,1.053,1.037,4.881e-5,883.271,0.001,335.877,0.161,6.4,32.17
23.704,2.881,2643.123,456.9,0.262,0.003,61.393,43.168,0,0.54,0.394,0.023,0.123,0.553,0.762,2.178,2.665e-4,0,0.016,1.053,1.037,-0.007,883.368,0.001,335.88,0.161,6.4,32.17
23.721,3.215,2643.123,456.9,0.262,0.003,61.283,43.168,0,0.54,0.394,0.023,0.123,0.556,0.857,2.447,3.172e-4,0,0.016,1.054,1.038,-0.021,883.464,0.001,335.884,0.161,6.4,32.17
23.738,3.693,2643.123,456.9,0.262,0.003,61.125,43.168,0,0.54,0.394,0.023,0.123,0.56,0.995,2.822,7.68e-6,0,0.016,1.054,1.038,-0.031,883.561,0.001,335.888,0.162,6.4,32.17
23.755,4.224,2643.123,456.9,0.262,0.003,60.953,43.168,0,0.54,0.394,0.023,0.123,0.565,1.151,3.231,-3.957e-4,0,0.016,1.054,1.038,-0.032,883.658,0.001,335.891,0.162,6.4,32.17
23.772,4.747,2643.123,456.9,0.262,0.003,60.787,43.168,0,0.54,0.394,0.023,0.123,0.571,1.308,3.628,1.039e-4,0,0.016,1.054,1.038,-0.027,883.756,0.001,335.895,0.163,6.4,32.17
23.788,5.197,2643.123,456.9,0.262,0.003,60.647,43.168,0,0.541,0.394,0.023,0.123,0.577,1.446,3.968,3.191e-4,0,0.015,1.054,1.038,-0.019,883.852,0.001,335.898,0.163,6.4,32.17
23.803,5.522,2643.123,456.9,0.262,0.003,60.547,43.168,0,0.541,0.394,0.023,0.123,0.581,1.546,4.211,3.317e-4,0,0.015,1.054,1.038,-0.012,883.939,0.001,335.902,0.163,6.4,32.17
23.818,5.722,2643.123,456.9,0.262,0.003,60.487,43.168,0,0.541,0.394,0.023,0.123,0.583,1.609,4.36,4.119e-4,0,0.015,1.054,1.038,-0.006,884.022,0.001,335.905,0.164,6.4,32.17
23.831,5.827,2643.123,456.9,0.262,0.003,60.455,43.168,0,0.541,0.394,0.023,0.124,0.585,1.642,4.438,-2.484e-4,0,0.015,1.054,1.039,-0.002,884.102,0.001,335.908,0.164,6.4,32.17
23.845,5.841,2643.123,456.9,0.262,0.003,60.45,43.168,0,0.541,0.394,0.023,0.124,0.585,1.647,4.446,-3.919e-4,0,0.015,1.054,1.039,-1.362e-5,884.182,0.001,335.911,0.164,6.4,32.17
23.859,5.754,2643.123,456.9,0.262,0.003,60.476,43.168,0,0.541,0.394,0.023,0.124,0.584,1.619,4.378,-2.924e-4,0,0.015,1.054,1.039,0.001,884.264,0.001,335.914,0.165,6.4,32.17
23.873,5.568,2643.123,456.9,0.262,0.003,60.532,43.168,0,0.541,0.394,0.023,0.124,0.582,1.561,4.23,4.015e-6,0,0.015,1.054,1.039,0.004,884.348,0.001,335.917,0.165,6.4,32.17
23.888,5.279,2643.123,456.9,0.262,0.003,60.62,43.168,0,0.541,0.394,0.024,0.124,0.578,1.471,4.001,1.431e-4,0,0.015,1.054,1.039,0.01,884.436,0.001,335.92,0.166,6.4,32.17
23.904,4.879,2643.123,456.9,0.262,0.003,60.744,43.168,0,0.541,0.394,0.024,0.124,0.573,1.348,3.685,2.276e-4,0,0.015,1.054,1.039,0.016,884.53,0.001,335.923,0.166,6.4,32.17
23.922,4.364,2643.123,456.9,0.262,0.003,60.907,43.168,0,0.541,0.394,0.024,0.124,0.568,1.193,3.284,-2.676e-4,0,0.015,1.054,1.039,0.022,884.633,0.001,335.927,0.166,6.4,32.17
23.939,3.815,2643.123,456.9,0.262,0.003,61.087,43.168,0,0.541,0.394,0.024,0.124,0.562,1.031,2.862,-3.334e-4,0,0.015,1.054,1.039,0.023,884.735,0.001,335.931,0.167,6.4,32.17
23.956,3.297,2643.123,456.9,0.262,0.003,61.261,43.168,0,0.541,0.394,0.024,0.124,0.557,0.881,2.471,3.3e-4,0,0.014,1.054,1.039,0.019,884.838,0.001,335.935,0.167,6.4,32.17
23.974,2.87,2643.123,456.9,0.262,0.003,61.409,43.168,0,0.541,0.394,0.024,0.124,0.553,0.759,2.156,2.628e-4,0,0.014,1.054,1.039,0.009,884.94,0.001,335.939,0.168,6.4,32.17
23.991,2.63,2643.123,456.9,0.262,0.003,61.494,43.168,0,0.541,0.394,0.024,0.124,0.552,0.692,1.981,2.348e-4,0,0.014,1.054,1.04,3.049e-4,885.043,0.001,335.942,0.168,6.4,32.17
24.008,2.681,2643.123,456.9,0.262,0.003,61.476,43.168,0,0.541,0.394,0.024,0.124,0.552,0.706,2.025,3.725e-4,0,0.014,1.054,1.04,-0.005,885.146,0.001,335.946,0.169,6.4,32.17
24.025,3.013,2643.123,456.9,0.262,0.003,61.36,43.168,0,0.541,0.394,0.024,0.124,0.555,0.8,2.291,-2.281e-4,0,0.014,1.054,1.04,-0.018,885.25,0.001,335.95,0.169,6.4,32.17
24.042,3.489,2643.123,456.9,0.262,0.003,61.197,43.168,0,0.541,0.394,0.024,0.124,0.559,0.936,2.663,1.937e-4,0,0.014,1.054,1.04,-0.026,885.353,0.001,335.954,0.169,6.4,32.17
24.06,3.964,2643.123,456.9,0.262,0.003,61.039,43.168,0,0.541,0.394,0.024,0.124,0.564,1.074,3.027,-3.099e-4,0,0.014,1.054,1.04,-0.028,885.456,0.001,335.958,0.17,6.4,32.17
24.077,4.417,2643.123,456.9,0.262,0.003,60.892,43.168,0,0.541,0.394,0.024,0.124,0.569,1.209,3.372,2.593e-4,0,0.014,1.054,1.04,-0.025,885.56,0.001,335.962,0.17,6.4,32.17
24.094,4.846,2643.123,456.9,0.262,0.003,60.756,43.168,0,0.541,0.394,0.024,0.124,0.574,1.338,3.697,-1.238e-4,0,0.014,1.054,1.04,-0.018,885.666,0.001,335.966,0.171,6.4,32.17
24.111,5.191,2643.123,456.9,0.262,0.003,60.649,43.168,0,0.542,0.394,0.024,0.124,0.578,1.444,3.955,4.972e-4,0,0.014,1.054,1.04,-0.011,885.767,0.001,335.969,0.171,6.4,32.17
24.126,5.41,2643.123,456.9,0.262,0.003,60.583,43.168,0,0.542,0.394,0.024,0.124,0.58,1.512,4.119,-1.145e-4,0,0.013,1.054,1.041,-0.005,885.861,0.001,335.973,0.171,6.4,32.17
24.141,5.517,2643.123,456.9,0.262,0.003,60.551,43.168,0,0.542,0.394,0.024,0.124,0.582,1.545,4.198,3.565e-4,0,0.013,1.054,1.041,-9.999e-4,885.948,0.001,335.976,0.172,6.4,32.17
24.154,5.528,2643.123,456.9,0.262,0.003,60.548,43.168,0,0.542,0.394,0.024,0.124,0.582,1.549,4.205,-2.113e-4,0,0.013,1.054,1.041,1.389e-5,886.033,0.001,335.979,0.172,6.4,32.17
24.168,5.453,2643.123,456.9,0.262,0.003,60.571,43.168,0,0.542,0.394,0.024,0.124,0.581,1.525,4.147,4.999e-4,0,0.013,1.054,1.041,0.001,886.115,0.001,335.982,0.172,6.4,32.17
24.181,5.296,2643.123,456.9,0.262,0.003,60.62,43.168,0,0.542,0.394,0.024,0.124,0.579,1.477,4.021,-1.649e-4,0,0.013,1.054,1.041,0.005,886.197,0.001,335.985,0.173,6.4,32.17
24.195,5.057,2643.123,456.9,0.262,0.003,60.694,43.168,0,0.542,0.394,0.024,0.124,0.576,1.403,3.831,-4.367e-4,0,0.013,1.054,1.041,0.01,886.279,0.001,335.988,0.173,6.4,32.17
24.209,4.714,2643.123,456.9,0.262,0.003,60.802,43.168,0,0.542,0.394,0.024,0.124,0.572,1.298,3.561,4.328e-4,0,0.013,1.054,1.041,0.017,886.365,0.001,335.991,0.173,6.4,32.17
24.223,4.263,2643.123,456.9,0.262,0.003,60.946,43.168,0,0.542,0.394,0.024,0.124,0.567,1.163,3.207,4.806e-4,0,0.013,1.054,1.041,0.023,886.456,0.001,335.995,0.174,6.4,32.17
24.24,3.707,2643.123,456.9,0.262,0.003,61.127,43.168,0,0.542,0.394,0.024,0.124,0.562,0.999,2.777,-5.542e-5,0,0.013,1.054,1.041,0.028,886.557,0.001,335.999,0.174,6.4,32.17
24.257,3.105,2643.123,456.9,0.262,0.003,61.329,43.168,0,0.542,0.394,0.024,0.124,0.556,0.826,2.317,-1.239e-4,0,0.013,1.054,1.041,0.026,886.667,0.001,336.003,0.175,6.4,32.17
24.275,2.596,2643.123,456.9,0.262,0.003,61.502,43.168,0,0.542,0.394,0.024,0.124,0.552,0.683,1.94,-1.996e-4,0,0.013,1.054,1.041,0.015,886.777,0.001,336.007,0.175,6.4,32.17
24.293,2.278,2643.123,456.9,0.262,0.003,61.609,43.168,0,0.542,0.394,0.024,0.124,0.55,0.595,1.713,2.26e-5,0,0.013,1.054,1.041,0.002,886.887,0.001,336.011,0.175,6.4,32.17
24.31,2.275,2643.123,456.9,0.262,0.003,61.606,43.168,0,0.542,0.394,0.024,0.124,0.55,0.594,1.715,4.267e-4,0,0.013,1.054,1.041,-0.004,886.997,0.001,336.015,0.176,6.4,32.17
24.328,2.585,2643.123,456.9,0.262,0.003,61.495,43.168,0,0.542,0.394,0.025,0.124,0.552,0.68,1.966,-1.34e-4,0,0.013,1.054,1.042,-0.02,887.108,0.001,336.019,0.176,6.4,32.17
24.345,3.08,2643.123,456.9,0.262,0.003,61.325,43.168,0,0.542,0.394,0.025,0.124,0.556,0.819,2.354,4.915e-4,0,0.013,1.054,1.042,-0.03,887.218,0.001,336.023,0.177,6.4,32.17
24.363,3.621,2643.123,456.9,0.262,0.003,61.143,43.168,0,0.542,0.394,0.025,0.124,0.561,0.974,2.768,-3.834e-4,0,0.013,1.054,1.042,-0.031,887.329,0.001,336.027,0.177,6.4,32.17
24.38,4.109,2643.123,456.9,0.262,0.003,60.983,43.168,0,0.542,0.394,0.025,0.124,0.566,1.117,3.136,-3.384e-5,0,0.012,1.054,1.042,-0.026,887.434,0.001,336.031,0.178,6.4,32.17
24.395,4.485,2643.123,456.9,0.262,0.003,60.863,43.168,0,0.542,0.394,0.025,0.124,0.57,1.229,3.418,4.063e-4,0,0.012,1.054,1.042,-0.019,887.528,0.001,336.034,0.178,6.4,32.17
24.408,4.778,2643.123,456.9,0.262,0.003,60.77,43.168,0,0.542,0.394,0.025,0.124,0.574,1.318,3.637,-4.96e-4,0,0.012,1.054,1.042,-0.013,887.613,0.001,336.038,0.178,6.4,32.17
24.421,4.991,2643.123,456.9,0.262,0.003,60.703,43.168,0,0.542,0.394,0.025,0.124,0.576,1.383,3.796,-4.87e-4,0,0.012,1.054,1.042,-0.007,887.693,0.001,336.041,0.179,6.4,32.17
24.433,5.125,2643.123,456.9,0.262,0.003,60.662,43.168,0,0.542,0.394,0.025,0.124,0.578,1.424,3.895,-3.655e-4,0,0.012,1.054,1.042,-0.003,887.769,0.001,336.043,0.179,6.4,32.17
24.444,5.188,2643.123,456.9,0.262,0.003,60.642,43.168,0,0.543,0.394,0.025,0.124,0.579,1.443,3.941,-3.498e-4,0,0.012,1.054,1.042,-6.967e-4,887.843,0.001,336.046,0.179,6.4,32.17
24.455,5.183,2643.123,456.9,0.262,0.003,60.644,43.168,0,0.543,0.394,0.025,0.124,0.579,1.442,3.937,2.745e-4,0,0.012,1.054,1.042,5.967e-6,887.915,0.001,336.049,0.179,6.4,32.17
24.467,5.114,2643.123,456.9,0.262,0.003,60.665,43.168,0,0.543,0.394,0.025,0.124,0.578,1.421,3.882,-1.755e-4,0,0.012,1.054,1.042,9.323e-4,887.987,0.001,336.052,0.18,6.4,32.17
24.478,4.984,2643.123,456.9,0.262,0.003,60.706,43.168,0,0.543,0.394,0.025,0.124,0.576,1.381,3.78,5.542e-5,0,0.012,1.055,1.043,0.003,888.061,0.001,336.054,0.18,6.4,32.17
24.49,4.791,2643.123,456.9,0.262,0.003,60.766,43.168,0,0.543,0.394,0.025,0.124,0.574,1.322,3.627,2.581e-4,0,0.012,1.055,1.043,0.007,888.135,0.001,336.057,0.18,6.4,32.17
24.502,4.532,2643.123,456.9,0.262,0.003,60.848,43.168,0,0.543,0.394,0.025,0.124,0.571,1.243,3.423,-3.253e-5,0,0.012,1.055,1.043,0.012,888.213,0.001,336.06,0.18,6.4,32.17
24.515,4.195,2643.123,456.9,0.262,0.003,60.956,43.168,0,0.543,0.394,0.025,0.124,0.568,1.143,3.159,-1.213e-4,0,0.012,1.055,1.043,0.017,888.296,0.001,336.063,0.181,6.4,32.17
24.529,3.776,2643.123,456.9,0.262,0.003,61.093,43.168,0,0.543,0.394,0.025,0.124,0.563,1.019,2.832,-1.805e-4,0,0.012,1.055,1.043,0.022,888.385,0.001,336.066,0.181,6.4,32.17
24.544,3.271,2643.123,456.9,0.262,0.003,61.262,43.168,0,0.543,0.394,0.025,0.124,0.559,0.873,2.445,-1.247e-4,0,0.012,1.055,1.043,0.024,888.484,0.001,336.07,0.182,6.4,32.17
24.562,2.733,2643.123,456.9,0.262,0.003,61.446,43.168,0,0.543,0.394,0.025,0.124,0.554,0.721,2.04,1.594e-5,0,0.012,1.055,1.043,0.019,888.599,0.001,336.074,0.182,6.4,32.17
24.58,2.335,2643.123,456.9,0.262,0.003,61.588,43.168,0,0.543,0.394,0.025,0.124,0.551,0.611,1.75,-1.794e-4,0,0.012,1.055,1.043,0.007,888.715,0.001,336.078,0.182,6.4,32.17
24.598,2.19,2643.123,456.9,0.262,0.003,61.644,43.168,0,0.543,0.394,0.025,0.124,0.55,0.571,1.648,1.496e-4,0,0.012,1.055,1.043,-1.388e-6,888.832,0.001,336.083,0.183,6.4,32.17
24.616,2.332,2643.123,456.9,0.262,0.003,61.599,43.168,0,0.543,0.394,0.025,0.124,0.551,0.61,1.764,-1.404e-4,0,0.012,1.055,1.043,-0.008,888.949,0.001,336.087,0.183,6.4,32.17
24.633,2.731,2643.123,456.9,0.262,0.003,61.463,43.168,0,0.543,0.394,0.025,0.124,0.554,0.721,2.081,-8.88e-5,0,0.012,1.055,1.043,-0.02,889.065,0.001,336.091,0.184,6.4,32.17
24.651,3.244,2643.123,456.9,0.262,0.003,61.289,43.168,0,0.543,0.394,0.025,0.124,0.559,0.866,2.476,4.65e-4,0,0.012,1.055,1.043,-0.025,889.182,0.001,336.096,0.184,6.4,32.17
24.669,3.752,2643.123,456.9,0.262,0.003,61.119,43.168,0,0.543,0.394,0.025,0.124,0.564,1.013,2.862,-1.846e-4,0,0.011,1.055,1.043,-0.021,889.299,0.001,336.1,0.185,6.4,32.17
24.684,4.136,2643.123,456.9,0.262,0.003,60.994,43.168,0,0.543,0.393,0.025,0.124,0.568,1.126,3.151,2.586e-4,0,0.011,1.055,1.043,-0.016,889.4,0.001,336.104,0.185,6.4,32.17
